date,gas_price_eur_mwh_th,co2_price_eur_t
2017-01-21,18.75,5.46
2017-01-22,18.75,5.46
2017-01-23,18.75,5.44
2017-01-24,18.76,5.42
2017-01-25,18.77,5.4
2017-01-26,18.77,5.38
2017-01-27,18.78,5.36
2017-01-28,18.78,5.36
2017-01-29,18.78,5.36
2017-01-30,18.79,5.34
2017-01-31,18.79,5.32
2017-02-01,18.8,5.3
2017-02-02,18.74,5.29
2017-02-03,18.67,5.28
2017-02-04,18.67,5.28
2017-02-05,18.67,5.28
2017-02-06,18.6,5.27
2017-02-07,18.54,5.26
2017-02-08,18.48,5.25
2017-02-09,18.41,5.24
2017-02-10,18.34,5.23
2017-02-11,18.34,5.23
2017-02-12,18.34,5.23
2017-02-13,18.28,5.22
2017-02-14,18.22,5.21
2017-02-15,18.15,5.2
2017-02-16,18.08,5.19
2017-02-17,18.02,5.18
2017-02-18,18.02,5.18
2017-02-19,18.02,5.18
2017-02-20,17.96,5.17
2017-02-21,17.89,5.16
2017-02-22,17.82,5.15
2017-02-23,17.76,5.14
2017-02-24,17.7,5.13
2017-02-25,17.7,5.13
2017-02-26,17.7,5.13
2017-02-27,17.63,5.12
2017-02-28,17.57,5.11
2017-03-01,17.5,5.1
2017-03-02,17.46,5.09
2017-03-03,17.42,5.07
2017-03-04,17.42,5.07
2017-03-05,17.42,5.07
2017-03-06,17.38,5.06
2017-03-07,17.34,5.04
2017-03-08,17.3,5.03
2017-03-09,17.26,5.02
2017-03-10,17.22,5.0
2017-03-11,17.22,5.0
2017-03-12,17.22,5.0
2017-03-13,17.18,4.99
2017-03-14,17.14,4.97
2017-03-15,17.1,4.96
2017-03-16,17.07,4.95
2017-03-17,17.03,4.93
2017-03-18,17.03,4.93
2017-03-19,17.03,4.93
2017-03-20,16.99,4.92
2017-03-21,16.95,4.9
2017-03-22,16.91,4.89
2017-03-23,16.87,4.88
2017-03-24,16.83,4.86
2017-03-25,16.83,4.86
2017-03-26,16.83,4.86
2017-03-27,16.79,4.85
2017-03-28,16.75,4.83
2017-03-29,16.71,4.82
2017-03-30,16.67,4.81
2017-03-31,16.63,4.79
2017-04-01,16.63,4.79
2017-04-02,16.63,4.79
2017-04-03,16.59,4.78
2017-04-04,16.55,4.77
2017-04-05,16.51,4.75
2017-04-06,16.47,4.74
2017-04-07,16.43,4.72
2017-04-08,16.43,4.72
2017-04-09,16.43,4.72
2017-04-10,16.39,4.71
2017-04-11,16.35,4.7
2017-04-12,16.31,4.68
2017-04-13,16.27,4.67
2017-04-14,16.23,4.65
2017-04-15,16.23,4.65
2017-04-16,16.23,4.65
2017-04-17,16.2,4.64
2017-04-18,16.16,4.63
2017-04-19,16.12,4.61
2017-04-20,16.08,4.6
2017-04-21,16.04,4.58
2017-04-22,16.04,4.58
2017-04-23,16.04,4.58
2017-04-24,16.0,4.57
2017-04-25,15.96,4.56
2017-04-26,15.92,4.54
2017-04-27,15.88,4.53
2017-04-28,15.84,4.51
2017-04-29,15.84,4.51
2017-04-30,15.84,4.51
2017-05-01,15.8,4.5
2017-05-02,15.77,4.51
2017-05-03,15.75,4.53
2017-05-04,15.72,4.54
2017-05-05,15.7,4.55
2017-05-06,15.7,4.55
2017-05-07,15.7,4.55
2017-05-08,15.67,4.57
2017-05-09,15.64,4.58
2017-05-10,15.62,4.59
2017-05-11,15.59,4.6
2017-05-12,15.57,4.62
2017-05-13,15.57,4.62
2017-05-14,15.57,4.62
2017-05-15,15.54,4.63
2017-05-16,15.51,4.64
2017-05-17,15.49,4.66
2017-05-18,15.46,4.67
2017-05-19,15.43,4.68
2017-05-20,15.43,4.68
2017-05-21,15.43,4.68
2017-05-22,15.41,4.7
2017-05-23,15.38,4.71
2017-05-24,15.36,4.72
2017-05-25,15.33,4.73
2017-05-26,15.3,4.75
2017-05-27,15.3,4.75
2017-05-28,15.3,4.75
2017-05-29,15.28,4.76
2017-05-30,15.25,4.77
2017-05-31,15.23,4.79
2017-06-01,15.2,4.8
2017-06-02,15.22,4.82
2017-06-03,15.22,4.82
2017-06-04,15.22,4.82
2017-06-05,15.24,4.85
2017-06-06,15.26,4.87
2017-06-07,15.27,4.89
2017-06-08,15.29,4.92
2017-06-09,15.31,4.94
2017-06-10,15.31,4.94
2017-06-11,15.31,4.94
2017-06-12,15.33,4.96
2017-06-13,15.35,4.99
2017-06-14,15.37,5.01
2017-06-15,15.39,5.03
2017-06-16,15.4,5.06
2017-06-17,15.4,5.06
2017-06-18,15.4,5.06
2017-06-19,15.42,5.08
2017-06-20,15.44,5.1
2017-06-21,15.46,5.13
2017-06-22,15.48,5.15
2017-06-23,15.5,5.17
2017-06-24,15.5,5.17
2017-06-25,15.5,5.17
2017-06-26,15.52,5.2
2017-06-27,15.53,5.22
2017-06-28,15.55,5.24
2017-06-29,15.57,5.27
2017-06-30,15.59,5.29
2017-07-01,15.59,5.29
2017-07-02,15.59,5.29
2017-07-03,15.61,5.31
2017-07-04,15.63,5.33
2017-07-05,15.65,5.36
2017-07-06,15.67,5.38
2017-07-07,15.68,5.4
2017-07-08,15.68,5.4
2017-07-09,15.68,5.4
2017-07-10,15.7,5.43
2017-07-11,15.72,5.45
2017-07-12,15.74,5.47
2017-07-13,15.76,5.5
2017-07-14,15.78,5.52
2017-07-15,15.78,5.52
2017-07-16,15.78,5.52
2017-07-17,15.8,5.54
2017-07-18,15.81,5.57
2017-07-19,15.83,5.59
2017-07-20,15.85,5.61
2017-07-21,15.87,5.64
2017-07-22,15.87,5.64
2017-07-23,15.87,5.64
2017-07-24,15.89,5.66
2017-07-25,15.91,5.68
2017-07-26,15.93,5.71
2017-07-27,15.94,5.73
2017-07-28,15.96,5.75
2017-07-29,15.96,5.75
2017-07-30,15.96,5.75
2017-07-31,15.98,5.78
2017-08-01,16.0,5.8
2017-08-02,16.05,5.83
2017-08-03,16.1,5.86
2017-08-04,16.16,5.89
2017-08-05,16.16,5.89
2017-08-06,16.16,5.89
2017-08-07,16.21,5.92
2017-08-08,16.26,5.95
2017-08-09,16.31,5.98
2017-08-10,16.37,6.01
2017-08-11,16.42,6.04
2017-08-12,16.42,6.04
2017-08-13,16.42,6.04
2017-08-14,16.47,6.07
2017-08-15,16.52,6.1
2017-08-16,16.57,6.13
2017-08-17,16.63,6.17
2017-08-18,16.68,6.2
2017-08-19,16.68,6.2
2017-08-20,16.68,6.2
2017-08-21,16.73,6.23
2017-08-22,16.78,6.26
2017-08-23,16.83,6.29
2017-08-24,16.89,6.32
2017-08-25,16.94,6.35
2017-08-26,16.94,6.35
2017-08-27,16.94,6.35
2017-08-28,16.99,6.38
2017-08-29,17.04,6.41
2017-08-30,17.1,6.44
2017-08-31,17.15,6.47
2017-09-01,17.2,6.5
2017-09-02,17.2,6.5
2017-09-03,17.2,6.5
2017-09-04,17.2,6.52
2017-09-05,17.2,6.55
2017-09-06,17.2,6.57
2017-09-07,17.2,6.59
2017-09-08,17.2,6.62
2017-09-09,17.2,6.62
2017-09-10,17.2,6.62
2017-09-11,17.2,6.64
2017-09-12,17.2,6.66
2017-09-13,17.2,6.69
2017-09-14,17.2,6.71
2017-09-15,17.2,6.73
2017-09-16,17.2,6.73
2017-09-17,17.2,6.73
2017-09-18,17.2,6.76
2017-09-19,17.2,6.78
2017-09-20,17.2,6.8
2017-09-21,17.2,6.83
2017-09-22,17.2,6.85
2017-09-23,17.2,6.85
2017-09-24,17.2,6.85
2017-09-25,17.2,6.87
2017-09-26,17.2,6.9
2017-09-27,17.2,6.92
2017-09-28,17.2,6.94
2017-09-29,17.2,6.97
2017-09-30,17.2,6.97
2017-10-01,17.2,6.97
2017-10-02,17.2,6.99
2017-10-03,17.2,7.01
2017-10-04,17.2,7.03
2017-10-05,17.2,7.06
2017-10-06,17.2,7.08
2017-10-07,17.2,7.08
2017-10-08,17.2,7.08
2017-10-09,17.2,7.1
2017-10-10,17.2,7.13
2017-10-11,17.2,7.15
2017-10-12,17.2,7.17
2017-10-13,17.2,7.2
2017-10-14,17.2,7.2
2017-10-15,17.2,7.2
2017-10-16,17.2,7.22
2017-10-17,17.2,7.24
2017-10-18,17.2,7.27
2017-10-19,17.2,7.29
2017-10-20,17.2,7.31
2017-10-21,17.2,7.31
2017-10-22,17.2,7.31
2017-10-23,18.09,7.34
2017-10-24,17.96,7.36
2017-10-25,18.11,7.38
2017-10-26,18.07,7.41
2017-10-27,18.15,7.43
2017-10-28,18.15,7.43
2017-10-29,18.15,7.43
2017-10-30,18.11,7.45
2017-10-31,18.28,7.48
2017-11-01,18.55,7.5
2017-11-02,18.58,7.51
2017-11-03,18.31,7.53
2017-11-04,18.31,7.53
2017-11-05,18.31,7.53
2017-11-06,19.01,7.54
2017-11-07,19.33,7.55
2017-11-08,19.38,7.57
2017-11-09,19.51,7.58
2017-11-10,19.82,7.6
2017-11-11,19.82,7.6
2017-11-12,19.82,7.6
2017-11-13,19.91,7.61
2017-11-14,19.33,7.62
2017-11-15,19.01,7.64
2017-11-16,19.2,7.65
2017-11-17,18.95,7.66
2017-11-18,18.95,7.66
2017-11-19,18.95,7.66
2017-11-20,19.5,7.68
2017-11-21,19.84,7.69
2017-11-22,19.7,7.7
2017-11-23,19.7,7.72
2017-11-24,20.45,7.73
2017-11-25,20.45,7.73
2017-11-26,20.45,7.73
2017-11-27,20.68,7.75
2017-11-28,20.28,7.76
2017-11-29,20.35,7.77
2017-11-30,20.31,7.79
2017-12-01,20.79,7.8
2017-12-02,20.79,7.8
2017-12-03,20.79,7.8
2017-12-04,21.38,7.83
2017-12-05,21.41,7.87
2017-12-06,21.17,7.9
2017-12-07,21.26,7.93
2017-12-08,20.89,7.97
2017-12-09,20.89,7.97
2017-12-10,20.89,7.97
2017-12-11,21.14,8.0
2017-12-12,21.73,8.03
2017-12-13,20.67,8.07
2017-12-14,21.02,8.1
2017-12-15,21.01,8.13
2017-12-16,21.01,8.13
2017-12-17,21.01,8.13
2017-12-18,20.46,8.17
2017-12-19,19.95,8.2
2017-12-20,20.3,8.23
2017-12-21,20.0,8.27
2017-12-22,19.67,8.3
2017-12-23,19.67,8.3
2017-12-24,19.67,8.3
2017-12-25,19.67,8.33
2017-12-26,19.67,8.37
2017-12-27,19.19,8.4
2017-12-28,19.7,8.43
2017-12-29,19.62,8.47
2017-12-30,19.62,8.47
2017-12-31,19.62,8.47
2018-01-01,19.62,8.5
2018-01-02,19.32,8.53
2018-01-03,19.33,8.56
2018-01-04,19.2,8.59
2018-01-05,18.92,8.62
2018-01-06,18.92,8.62
2018-01-07,18.92,8.62
2018-01-08,19.05,8.65
2018-01-09,19.43,8.68
2018-01-10,19.33,8.71
2018-01-11,19.32,8.74
2018-01-12,19.81,8.77
2018-01-13,19.81,8.77
2018-01-14,19.81,8.77
2018-01-15,19.81,8.8
2018-01-16,18.9,8.83
2018-01-17,18.44,8.87
2018-01-18,18.35,8.9
2018-01-19,18.19,8.93
2018-01-20,18.19,8.93
2018-01-21,18.19,8.93
2018-01-22,18.55,8.96
2018-01-23,18.2,8.99
2018-01-24,17.79,9.02
2018-01-25,17.78,9.05
2018-01-26,17.78,9.08
2018-01-27,17.78,9.08
2018-01-28,17.78,9.08
2018-01-29,17.4,9.11
2018-01-30,17.41,9.14
2018-01-31,17.88,9.17
2018-02-01,18.15,9.2
2018-02-02,18.16,9.26
2018-02-03,18.16,9.26
2018-02-04,18.16,9.26
2018-02-05,17.59,9.33
2018-02-06,17.88,9.4
2018-02-07,18.16,9.46
2018-02-08,17.74,9.52
2018-02-09,17.9,9.59
2018-02-10,17.9,9.59
2018-02-11,17.9,9.59
2018-02-12,17.95,9.65
2018-02-13,18.31,9.72
2018-02-14,18.08,9.78
2018-02-15,17.79,9.85
2018-02-16,18.17,9.91
2018-02-17,18.17,9.91
2018-02-18,18.17,9.91
2018-02-19,18.17,9.98
2018-02-20,19.77,10.04
2018-02-21,19.78,10.11
2018-02-22,19.94,10.17
2018-02-23,20.41,10.24
2018-02-24,20.41,10.24
2018-02-25,20.41,10.24
2018-02-26,18.69,10.3
2018-02-27,19.19,10.37
2018-02-28,17.35,10.44
2018-03-01,17.56,10.5
2018-03-02,17.81,10.59
2018-03-03,17.81,10.59
2018-03-04,17.81,10.59
2018-03-05,17.51,10.69
2018-03-06,17.7,10.78
2018-03-07,17.83,10.87
2018-03-08,18.32,10.97
2018-03-09,18.94,11.06
2018-03-10,18.94,11.06
2018-03-11,18.94,11.06
2018-03-12,19.71,11.15
2018-03-13,19.47,11.24
2018-03-14,18.61,11.34
2018-03-15,18.8,11.43
2018-03-16,18.66,11.52
2018-03-17,18.66,11.52
2018-03-18,18.66,11.52
2018-03-19,18.7,11.62
2018-03-20,19.17,11.71
2018-03-21,19.39,11.8
2018-03-22,19.01,11.9
2018-03-23,18.44,11.99
2018-03-24,18.44,11.99
2018-03-25,18.44,11.99
2018-03-26,17.99,12.08
2018-03-27,18.5,12.17
2018-03-28,18.37,12.27
2018-03-29,18.23,12.36
2018-03-30,18.23,12.45
2018-03-31,18.23,12.45
2018-04-01,18.23,12.45
2018-04-02,18.23,12.55
2018-04-03,18.04,12.64
2018-04-04,18.18,12.73
2018-04-05,18.13,12.83
2018-04-06,18.18,12.92
2018-04-07,18.18,12.92
2018-04-08,18.18,12.92
2018-04-09,18.65,13.01
2018-04-10,18.84,13.1
2018-04-11,19.25,13.2
2018-04-12,19.22,13.29
2018-04-13,19.57,13.38
2018-04-14,19.57,13.38
2018-04-15,19.57,13.38
2018-04-16,19.35,13.48
2018-04-17,19.01,13.57
2018-04-18,19.31,13.66
2018-04-19,19.86,13.76
2018-04-20,19.8,13.85
2018-04-21,19.8,13.85
2018-04-22,19.8,13.85
2018-04-23,19.89,13.94
2018-04-24,19.67,14.03
2018-04-25,19.88,14.13
2018-04-26,20.15,14.22
2018-04-27,20.26,14.31
2018-04-28,20.26,14.31
2018-04-29,20.26,14.31
2018-04-30,20.56,14.41
2018-05-01,20.09,14.5
2018-05-02,19.86,14.53
2018-05-03,19.95,14.57
2018-05-04,20.42,14.6
2018-05-05,20.42,14.6
2018-05-06,20.42,14.6
2018-05-07,20.42,14.64
2018-05-08,20.6,14.67
2018-05-09,20.84,14.71
2018-05-10,21.0,14.74
2018-05-11,21.26,14.78
2018-05-12,21.26,14.78
2018-05-13,21.26,14.78
2018-05-14,21.62,14.81
2018-05-15,21.54,14.85
2018-05-16,21.67,14.88
2018-05-17,22.3,14.92
2018-05-18,22.06,14.95
2018-05-19,22.06,14.95
2018-05-20,22.06,14.95
2018-05-21,22.38,14.99
2018-05-22,22.91,15.02
2018-05-23,22.72,15.06
2018-05-24,22.69,15.09
2018-05-25,21.81,15.13
2018-05-26,21.81,15.13
2018-05-27,21.81,15.13
2018-05-28,21.81,15.16
2018-05-29,22.66,15.2
2018-05-30,22.99,15.23
2018-05-31,22.58,15.27
2018-06-01,21.77,15.3
2018-06-02,21.77,15.3
2018-06-03,21.77,15.3
2018-06-04,21.91,15.37
2018-06-05,21.43,15.45
2018-06-06,21.32,15.52
2018-06-07,21.67,15.6
2018-06-08,21.54,15.67
2018-06-09,21.54,15.67
2018-06-10,21.54,15.67
2018-06-11,21.35,15.75
2018-06-12,21.78,15.82
2018-06-13,22.38,15.9
2018-06-14,22.35,15.97
2018-06-15,21.75,16.04
2018-06-16,21.75,16.04
2018-06-17,21.75,16.04
2018-06-18,22.14,16.12
2018-06-19,21.69,16.19
2018-06-20,21.5,16.27
2018-06-21,21.55,16.34
2018-06-22,21.66,16.42
2018-06-23,21.66,16.42
2018-06-24,21.66,16.42
2018-06-25,21.55,16.49
2018-06-26,21.5,16.57
2018-06-27,22.03,16.64
2018-06-28,21.96,16.71
2018-06-29,21.88,16.79
2018-06-30,21.88,16.79
2018-07-01,21.88,16.79
2018-07-02,22.24,16.86
2018-07-03,22.26,16.94
2018-07-04,22.26,17.01
2018-07-05,22.47,17.09
2018-07-06,22.35,17.16
2018-07-07,22.35,17.16
2018-07-08,22.35,17.16
2018-07-09,22.73,17.23
2018-07-10,22.73,17.31
2018-07-11,22.58,17.38
2018-07-12,21.97,17.46
2018-07-13,22.26,17.53
2018-07-14,22.26,17.53
2018-07-15,22.26,17.53
2018-07-16,22.02,17.61
2018-07-17,21.85,17.68
2018-07-18,22.14,17.76
2018-07-19,22.16,17.83
2018-07-20,21.88,17.9
2018-07-21,21.88,17.9
2018-07-22,21.88,17.9
2018-07-23,22.03,17.98
2018-07-24,22.09,18.05
2018-07-25,22.17,18.13
2018-07-26,22.11,18.2
2018-07-27,21.89,18.28
2018-07-28,21.89,18.28
2018-07-29,21.89,18.28
2018-07-30,22.06,18.35
2018-07-31,22.11,18.43
2018-08-01,21.93,18.5
2018-08-02,21.93,18.55
2018-08-03,22.26,18.59
2018-08-04,22.26,18.59
2018-08-05,22.26,18.59
2018-08-06,22.5,18.64
2018-08-07,22.61,18.69
2018-08-08,22.6,18.73
2018-08-09,22.72,18.78
2018-08-10,22.88,18.83
2018-08-11,22.88,18.83
2018-08-12,22.88,18.83
2018-08-13,23.5,18.87
2018-08-14,23.73,18.92
2018-08-15,23.52,18.97
2018-08-16,23.83,19.01
2018-08-17,24.16,19.06
2018-08-18,24.16,19.06
2018-08-19,24.16,19.06
2018-08-20,24.18,19.1
2018-08-21,24.41,19.15
2018-08-22,24.45,19.2
2018-08-23,24.76,19.24
2018-08-24,24.98,19.29
2018-08-25,24.98,19.29
2018-08-26,24.98,19.29
2018-08-27,25.41,19.34
2018-08-28,25.36,19.38
2018-08-29,25.87,19.43
2018-08-30,26.13,19.48
2018-08-31,25.83,19.52
2018-09-01,25.83,19.52
2018-09-02,25.83,19.52
2018-09-03,25.83,19.57
2018-09-04,26.71,19.62
2018-09-05,27.02,19.66
2018-09-06,27.45,19.71
2018-09-07,27.99,19.76
2018-09-08,27.99,19.76
2018-09-09,27.99,19.76
2018-09-10,29.12,19.8
2018-09-11,28.78,19.85
2018-09-12,27.5,19.9
2018-09-13,26.81,19.94
2018-09-14,26.93,19.99
2018-09-15,26.93,19.99
2018-09-16,26.93,19.99
2018-09-17,28.08,20.03
2018-09-18,27.41,20.08
2018-09-19,28.32,20.13
2018-09-20,28.59,20.17
2018-09-21,28.73,20.22
2018-09-22,28.73,20.22
2018-09-23,28.73,20.22
2018-09-24,29.25,20.27
2018-09-25,29.23,20.31
2018-09-26,28.26,20.36
2018-09-27,27.58,20.41
2018-09-28,27.33,20.45
2018-09-29,27.33,20.45
2018-09-30,27.33,20.45
2018-10-01,27.44,20.5
2018-10-02,27.25,20.47
2018-10-03,27.11,20.44
2018-10-04,27.47,20.41
2018-10-05,27.9,20.38
2018-10-06,27.9,20.38
2018-10-07,27.9,20.38
2018-10-08,27.22,20.35
2018-10-09,26.83,20.32
2018-10-10,26.22,20.29
2018-10-11,25.76,20.26
2018-10-12,26.63,20.23
2018-10-13,26.63,20.23
2018-10-14,26.63,20.23
2018-10-15,26.62,20.2
2018-10-16,26.33,20.17
2018-10-17,25.94,20.13
2018-10-18,26.02,20.1
2018-10-19,26.86,20.07
2018-10-20,26.86,20.07
2018-10-21,26.86,20.07
2018-10-22,26.11,20.04
2018-10-23,25.67,20.01
2018-10-24,25.26,19.98
2018-10-25,24.86,19.95
2018-10-26,24.28,19.92
2018-10-27,24.28,19.92
2018-10-28,24.28,19.92
2018-10-29,24.58,19.89
2018-10-30,23.88,19.86
2018-10-31,24.33,19.83
2018-11-01,23.65,19.8
2018-11-02,24.28,19.87
2018-11-03,24.28,19.87
2018-11-04,24.28,19.87
2018-11-05,23.81,19.94
2018-11-06,23.9,20.01
2018-11-07,24.42,20.08
2018-11-08,24.43,20.15
2018-11-09,24.33,20.22
2018-11-10,24.33,20.22
2018-11-11,24.33,20.22
2018-11-12,25.95,20.29
2018-11-13,26.52,20.36
2018-11-14,26.28,20.43
2018-11-15,26.67,20.5
2018-11-16,25.95,20.57
2018-11-17,25.95,20.57
2018-11-18,25.95,20.57
2018-11-19,24.15,20.64
2018-11-20,24.35,20.71
2018-11-21,24.5,20.78
2018-11-22,24.5,20.85
2018-11-23,24.82,20.92
2018-11-24,24.82,20.92
2018-11-25,24.82,20.92
2018-11-26,24.55,20.99
2018-11-27,25.16,21.06
2018-11-28,24.3,21.13
2018-11-29,24.64,21.2
2018-11-30,24.69,21.27
2018-12-01,24.69,21.27
2018-12-02,24.69,21.27
2018-12-03,25.08,21.33
2018-12-04,24.42,21.4
2018-12-05,24.42,21.47
2018-12-06,23.17,21.54
2018-12-07,23.15,21.61
2018-12-08,23.15,21.61
2018-12-09,23.15,21.61
2018-12-10,23.25,21.68
2018-12-11,23.62,21.75
2018-12-12,23.92,21.82
2018-12-13,24.23,21.89
2018-12-14,24.65,21.96
2018-12-15,24.65,21.96
2018-12-16,24.65,21.96
2018-12-17,24.68,22.03
2018-12-18,23.73,22.1
2018-12-19,24.21,22.17
2018-12-20,24.6,22.24
2018-12-21,24.9,22.31
2018-12-22,24.9,22.31
2018-12-23,24.9,22.31
2018-12-24,24.25,22.38
2018-12-25,24.25,22.45
2018-12-26,24.25,22.52
2018-12-27,23.32,22.59
2018-12-28,22.81,22.66
2018-12-29,22.81,22.66
2018-12-30,22.81,22.66
2018-12-31,21.98,22.73
2019-01-01,21.98,22.8
2019-01-02,22.48,22.7
2019-01-03,22.25,22.6
2019-01-04,22.93,22.5
2019-01-05,22.93,22.5
2019-01-06,22.93,22.5
2019-01-07,21.53,22.4
2019-01-08,22.09,22.3
2019-01-09,21.72,22.2
2019-01-10,21.67,22.1
2019-01-11,22.25,22.0
2019-01-12,22.25,22.0
2019-01-13,22.25,22.0
2019-01-14,21.67,21.9
2019-01-15,22.0,21.8
2019-01-16,22.0,21.7
2019-01-17,23.0,21.6
2019-01-18,22.6,21.5
2019-01-19,22.6,21.5
2019-01-20,22.6,21.5
2019-01-21,22.6,21.4
2019-01-22,21.82,21.3
2019-01-23,22.19,21.2
2019-01-24,21.28,21.1
2019-01-25,20.89,21.0
2019-01-26,20.89,21.0
2019-01-27,20.89,21.0
2019-01-28,20.55,20.9
2019-01-29,20.58,20.8
2019-01-30,20.18,20.7
2019-01-31,19.85,20.6
