date,gas_price_eur_mwh_th,co2_price_eur_t
2019-02-01,19.3,20.5
2019-02-02,19.3,20.5
2019-02-03,19.3,20.5
2019-02-04,19.35,20.55
2019-02-05,19.14,20.6
2019-02-06,18.92,20.65
2019-02-07,18.91,20.7
2019-02-08,18.26,20.75
2019-02-09,18.26,20.75
2019-02-10,18.26,20.75
2019-02-11,18.06,20.8
2019-02-12,17.78,20.85
2019-02-13,18.02,20.9
2019-02-14,17.75,20.95
2019-02-15,18.1,21.0
2019-02-16,18.1,21.0
2019-02-17,18.1,21.0
2019-02-18,18.1,21.05
2019-02-19,17.7,21.1
2019-02-20,18.15,21.15
2019-02-21,17.52,21.2
2019-02-22,17.23,21.25
2019-02-23,17.23,21.25
2019-02-24,17.23,21.25
2019-02-25,16.94,21.3
2019-02-26,17.05,21.35
2019-02-27,17.61,21.4
2019-02-28,17.82,21.45
2019-03-01,17.32,21.5
2019-03-02,17.32,21.5
2019-03-03,17.32,21.5
2019-03-04,17.4,21.74
2019-03-05,17.18,21.98
2019-03-06,16.85,22.21
2019-03-07,16.87,22.45
2019-03-08,16.73,22.69
2019-03-09,16.73,22.69
2019-03-10,16.73,22.69
2019-03-11,16.62,22.93
2019-03-12,16.21,23.17
2019-03-13,15.73,23.4
2019-03-14,15.6,23.64
2019-03-15,15.25,23.88
2019-03-16,15.25,23.88
2019-03-17,15.25,23.88
2019-03-18,14.98,24.12
2019-03-19,15.01,24.36
2019-03-20,15.22,24.6
2019-03-21,14.56,24.83
2019-03-22,14.45,25.07
2019-03-23,14.45,25.07
2019-03-24,14.45,25.07
2019-03-25,14.19,25.31
2019-03-26,14.39,25.55
2019-03-27,14.99,25.79
2019-03-28,14.43,26.02
2019-03-29,14.22,26.26
2019-03-30,14.22,26.26
2019-03-31,14.22,26.26
2019-04-01,13.85,26.5
2019-04-02,13.45,26.48
2019-04-03,14.19,26.45
2019-04-04,14.81,26.43
2019-04-05,16.64,26.41
2019-04-06,16.64,26.41
2019-04-07,16.64,26.41
2019-04-08,15.97,26.39
2019-04-09,16.75,26.36
2019-04-10,15.73,26.34
2019-04-11,15.99,26.32
2019-04-12,15.85,26.3
2019-04-13,15.85,26.3
2019-04-14,15.85,26.3
2019-04-15,15.01,26.27
2019-04-16,14.84,26.25
2019-04-17,15.19,26.23
2019-04-18,14.46,26.2
2019-04-19,14.46,26.18
2019-04-20,14.46,26.18
2019-04-21,14.46,26.18
2019-04-22,14.46,26.16
2019-04-23,14.42,26.14
2019-04-24,14.27,26.11
2019-04-25,14.53,26.09
2019-04-26,14.43,26.07
2019-04-27,14.43,26.07
2019-04-28,14.43,26.07
2019-04-29,14.52,26.05
2019-04-30,14.39,26.02
2019-05-01,14.06,26.0
2019-05-02,14.36,26.05
2019-05-03,14.56,26.09
2019-05-04,14.56,26.09
2019-05-05,14.56,26.09
2019-05-06,14.34,26.14
2019-05-07,14.15,26.19
2019-05-08,14.32,26.23
2019-05-09,14.45,26.28
2019-05-10,13.99,26.33
2019-05-11,13.99,26.33
2019-05-12,13.99,26.33
2019-05-13,13.76,26.37
2019-05-14,13.78,26.42
2019-05-15,13.85,26.47
2019-05-16,13.39,26.51
2019-05-17,12.85,26.56
2019-05-18,12.85,26.56
2019-05-19,12.85,26.56
2019-05-20,12.9,26.6
2019-05-21,12.7,26.65
2019-05-22,12.65,26.7
2019-05-23,12.6,26.74
2019-05-24,12.25,26.79
2019-05-25,12.25,26.79
2019-05-26,12.25,26.79
2019-05-27,12.25,26.84
2019-05-28,12.52,26.88
2019-05-29,12.23,26.93
2019-05-30,11.48,26.98
2019-05-31,11.2,27.02
2019-06-01,11.2,27.02
2019-06-02,11.2,27.02
2019-06-03,11.1,27.07
2019-06-04,11.91,27.12
2019-06-05,11.6,27.16
2019-06-06,11.1,27.21
2019-06-07,11.52,27.26
2019-06-08,11.52,27.26
2019-06-09,11.52,27.26
2019-06-10,11.81,27.3
2019-06-11,11.2,27.35
2019-06-12,11.14,27.4
2019-06-13,11.4,27.44
2019-06-14,11.32,27.49
2019-06-15,11.32,27.49
2019-06-16,11.32,27.49
2019-06-17,11.57,27.53
2019-06-18,11.03,27.58
2019-06-19,10.48,27.63
2019-06-20,10.15,27.67
2019-06-21,10.35,27.72
2019-06-22,10.35,27.72
2019-06-23,10.35,27.72
2019-06-24,10.2,27.77
2019-06-25,9.85,27.81
2019-06-26,9.62,27.86
2019-06-27,9.38,27.91
2019-06-28,10.11,27.95
2019-06-29,10.11,27.95
2019-06-30,10.11,27.95
2019-07-01,10.36,28.0
2019-07-02,10.23,27.93
2019-07-03,10.3,27.87
2019-07-04,10.3,27.8
2019-07-05,11.22,27.74
2019-07-06,11.22,27.74
2019-07-07,11.22,27.74
2019-07-08,11.88,27.67
2019-07-09,11.76,27.61
2019-07-10,12.14,27.54
2019-07-11,13.13,27.48
2019-07-12,13.28,27.41
2019-07-13,13.28,27.41
2019-07-14,13.28,27.41
2019-07-15,12.9,27.35
2019-07-16,11.41,27.28
2019-07-17,10.99,27.22
2019-07-18,10.73,27.15
2019-07-19,10.81,27.09
2019-07-20,10.81,27.09
2019-07-21,10.81,27.09
2019-07-22,10.16,27.02
2019-07-23,10.75,26.96
2019-07-24,10.07,26.89
2019-07-25,10.02,26.83
2019-07-26,9.97,26.76
2019-07-27,9.97,26.76
2019-07-28,9.97,26.76
2019-07-29,9.81,26.7
2019-07-30,9.79,26.63
2019-07-31,11.0,26.57
2019-08-01,12.36,26.5
2019-08-02,12.02,26.45
2019-08-03,12.02,26.45
2019-08-04,12.02,26.45
2019-08-05,11.47,26.41
2019-08-06,10.95,26.36
2019-08-07,11.41,26.31
2019-08-08,12.07,26.27
2019-08-09,12.02,26.22
2019-08-10,12.02,26.22
2019-08-11,12.02,26.22
2019-08-12,11.42,26.17
2019-08-13,11.86,26.13
2019-08-14,11.18,26.08
2019-08-15,11.23,26.03
2019-08-16,10.95,25.99
2019-08-17,10.95,25.99
2019-08-18,10.95,25.99
2019-08-19,10.78,25.94
2019-08-20,11.22,25.9
2019-08-21,11.41,25.85
2019-08-22,10.99,25.8
2019-08-23,10.59,25.76
2019-08-24,10.59,25.76
2019-08-25,10.59,25.76
2019-08-26,10.31,25.71
2019-08-27,10.07,25.66
2019-08-28,10.23,25.62
2019-08-29,10.72,25.57
2019-08-30,12.8,25.52
2019-08-31,12.8,25.52
2019-09-01,12.8,25.52
2019-09-02,12.8,25.48
2019-09-03,12.1,25.43
2019-09-04,11.96,25.38
2019-09-05,12.23,25.34
2019-09-06,12.35,25.29
2019-09-07,12.35,25.29
2019-09-08,12.35,25.29
2019-09-09,12.23,25.24
2019-09-10,14.4,25.2
2019-09-11,14.35,25.15
2019-09-12,14.47,25.1
2019-09-13,14.71,25.06
2019-09-14,14.71,25.06
2019-09-15,14.71,25.06
2019-09-16,15.34,25.01
2019-09-17,13.44,24.97
2019-09-18,12.44,24.92
2019-09-19,12.26,24.87
2019-09-20,12.71,24.83
2019-09-21,12.71,24.83
2019-09-22,12.71,24.83
2019-09-23,12.24,24.78
2019-09-24,12.34,24.73
2019-09-25,11.95,24.69
2019-09-26,12.05,24.64
2019-09-27,11.94,24.59
2019-09-28,11.94,24.59
2019-09-29,11.94,24.59
2019-09-30,16.39,24.55
2019-10-01,16.76,24.5
2019-10-02,16.0,24.51
2019-10-03,16.01,24.53
2019-10-04,15.77,24.54
2019-10-05,15.77,24.54
2019-10-06,15.77,24.54
2019-10-07,15.51,24.55
2019-10-08,15.64,24.57
2019-10-09,15.57,24.58
2019-10-10,15.85,24.59
2019-10-11,16.14,24.6
2019-10-12,16.14,24.6
2019-10-13,16.14,24.6
2019-10-14,16.04,24.62
2019-10-15,16.07,24.63
2019-10-16,16.08,24.64
2019-10-17,16.02,24.66
2019-10-18,15.97,24.67
2019-10-19,15.97,24.67
2019-10-20,15.97,24.67
2019-10-21,15.61,24.68
2019-10-22,15.6,24.7
2019-10-23,15.41,24.71
2019-10-24,15.65,24.72
2019-10-25,15.23,24.73
2019-10-26,15.23,24.73
2019-10-27,15.23,24.73
2019-10-28,14.39,24.75
2019-10-29,13.84,24.76
2019-10-30,13.78,24.77
2019-10-31,16.14,24.79
2019-11-01,16.17,24.8
2019-11-02,16.17,24.8
2019-11-03,16.17,24.8
2019-11-04,16.48,24.78
2019-11-05,16.79,24.76
2019-11-06,16.28,24.74
2019-11-07,16.12,24.73
2019-11-08,15.94,24.71
2019-11-09,15.94,24.71
2019-11-10,15.94,24.71
2019-11-11,15.85,24.69
2019-11-12,15.55,24.67
2019-11-13,15.45,24.65
2019-11-14,15.67,24.63
2019-11-15,15.72,24.61
2019-11-16,15.72,24.61
2019-11-17,15.72,24.61
2019-11-18,15.23,24.6
2019-11-19,15.29,24.58
2019-11-20,15.59,24.56
2019-11-21,15.62,24.54
2019-11-22,16.05,24.52
2019-11-23,16.05,24.52
2019-11-24,16.05,24.52
2019-11-25,16.24,24.5
2019-11-26,15.85,24.48
2019-11-27,15.98,24.47
2019-11-28,15.98,24.45
2019-11-29,16.33,24.43
2019-11-30,16.33,24.43
2019-12-01,16.33,24.43
2019-12-02,15.81,24.41
2019-12-03,15.77,24.39
2019-12-04,15.88,24.37
2019-12-05,15.41,24.35
2019-12-06,15.14,24.33
2019-12-07,15.14,24.33
2019-12-08,15.14,24.33
2019-12-09,14.89,24.32
2019-12-10,14.53,24.3
2019-12-11,14.05,24.28
2019-12-12,14.77,24.26
2019-12-13,13.81,24.24
2019-12-14,13.81,24.24
2019-12-15,13.81,24.24
2019-12-16,13.89,24.22
2019-12-17,14.46,24.2
2019-12-18,14.95,24.19
2019-12-19,15.01,24.17
2019-12-20,14.23,24.15
2019-12-21,14.23,24.15
2019-12-22,14.23,24.15
2019-12-23,13.02,24.13
2019-12-24,12.6,24.11
2019-12-25,12.6,24.09
2019-12-26,12.6,24.07
2019-12-27,12.77,24.06
2019-12-28,12.77,24.06
2019-12-29,12.77,24.06
2019-12-30,12.3,24.04
2019-12-31,12.05,24.02
2020-01-01,12.05,24.0
2020-01-02,12.07,23.92
2020-01-03,12.98,23.85
2020-01-04,12.98,23.85
2020-01-05,12.98,23.85
2020-01-06,12.28,23.77
2020-01-07,11.93,23.69
2020-01-08,11.97,23.62
2020-01-09,12.18,23.54
2020-01-10,11.94,23.46
2020-01-11,11.94,23.46
2020-01-12,11.94,23.46
2020-01-13,12.06,23.38
2020-01-14,11.31,23.31
2020-01-15,11.18,23.23
2020-01-16,11.11,23.15
2020-01-17,10.93,23.08
2020-01-18,10.93,23.08
2020-01-19,10.93,23.08
2020-01-20,10.93,23.0
2020-01-21,10.77,22.92
2020-01-22,10.45,22.85
2020-01-23,10.43,22.77
2020-01-24,10.45,22.69
2020-01-25,10.45,22.69
2020-01-26,10.45,22.69
2020-01-27,10.52,22.62
2020-01-28,10.79,22.54
2020-01-29,10.15,22.46
2020-01-30,9.78,22.38
2020-01-31,9.76,22.31
2020-02-01,9.76,22.31
2020-02-02,9.76,22.31
2020-02-03,9.21,22.23
2020-02-04,9.36,22.15
2020-02-05,9.31,22.08
2020-02-06,9.15,22.0
2020-02-07,9.07,21.92
2020-02-08,9.07,21.92
2020-02-09,9.07,21.92
2020-02-10,8.65,21.85
2020-02-11,8.56,21.77
2020-02-12,8.72,21.69
2020-02-13,8.89,21.62
2020-02-14,8.88,21.54
2020-02-15,8.88,21.54
2020-02-16,8.88,21.54
2020-02-17,8.88,21.46
2020-02-18,9.38,21.38
2020-02-19,9.57,21.31
2020-02-20,9.56,21.23
2020-02-21,9.41,21.15
2020-02-22,9.41,21.15
2020-02-23,9.41,21.15
2020-02-24,9.05,21.08
2020-02-25,9.01,21.0
2020-02-26,9.07,20.92
2020-02-27,8.87,20.85
2020-02-28,8.88,20.77
2020-02-29,8.88,20.77
2020-03-01,8.88,20.77
2020-03-02,8.89,20.69
2020-03-03,9.17,20.62
2020-03-04,8.91,20.54
2020-03-05,8.85,20.46
2020-03-06,8.65,20.38
2020-03-07,8.65,20.38
2020-03-08,8.65,20.38
2020-03-09,8.62,20.31
2020-03-10,8.99,20.23
2020-03-11,9.37,20.15
2020-03-12,9.32,20.08
2020-03-13,9.28,20.0
2020-03-14,9.28,20.0
2020-03-15,9.28,20.0
2020-03-16,8.74,19.92
2020-03-17,8.47,19.85
2020-03-18,8.27,19.77
2020-03-19,8.55,19.69
2020-03-20,8.3,19.62
2020-03-21,8.3,19.62
2020-03-22,8.3,19.62
2020-03-23,7.85,19.54
2020-03-24,7.91,19.46
2020-03-25,7.74,19.38
2020-03-26,7.57,19.31
2020-03-27,7.22,19.23
2020-03-28,7.22,19.23
2020-03-29,7.22,19.23
2020-03-30,6.89,19.15
2020-03-31,6.9,19.08
2020-04-01,6.82,19.0
2020-04-02,6.93,19.07
2020-04-03,6.92,19.14
2020-04-04,6.92,19.14
2020-04-05,6.92,19.14
2020-04-06,7.28,19.2
2020-04-07,7.28,19.27
2020-04-08,7.26,19.34
2020-04-09,7.28,19.41
2020-04-10,7.28,19.48
2020-04-11,7.28,19.48
2020-04-12,7.28,19.48
2020-04-13,7.28,19.55
2020-04-14,6.88,19.61
2020-04-15,6.65,19.68
2020-04-16,6.91,19.75
2020-04-17,6.99,19.82
2020-04-18,6.99,19.82
2020-04-19,6.99,19.82
2020-04-20,6.62,19.89
2020-04-21,6.32,19.95
2020-04-22,6.22,20.02
2020-04-23,6.05,20.09
2020-04-24,5.77,20.16
2020-04-25,5.77,20.16
2020-04-26,5.77,20.16
2020-04-27,5.94,20.23
2020-04-28,6.14,20.3
2020-04-29,6.01,20.36
2020-04-30,6.22,20.43
2020-05-01,5.84,20.5
2020-05-02,5.84,20.5
2020-05-03,5.84,20.5
2020-05-04,5.74,20.57
2020-05-05,5.68,20.64
2020-05-06,5.76,20.71
2020-05-07,5.84,20.79
2020-05-08,5.83,20.86
2020-05-09,5.83,20.86
2020-05-10,5.83,20.86
2020-05-11,5.7,20.93
2020-05-12,5.32,21.0
2020-05-13,5.12,21.07
2020-05-14,5.26,21.14
2020-05-15,5.22,21.21
2020-05-16,5.22,21.21
2020-05-17,5.22,21.21
2020-05-18,4.92,21.29
2020-05-19,4.61,21.36
2020-05-20,4.46,21.43
2020-05-21,3.83,21.5
2020-05-22,3.89,21.57
2020-05-23,3.89,21.57
2020-05-24,3.89,21.57
2020-05-25,3.89,21.64
2020-05-26,4.12,21.71
2020-05-27,3.69,21.79
2020-05-28,3.51,21.86
2020-05-29,4.39,21.93
2020-05-30,4.39,21.93
2020-05-31,4.39,21.93
2020-06-01,4.05,22.0
2020-06-02,4.85,22.25
2020-06-03,5.33,22.5
2020-06-04,5.39,22.75
2020-06-05,5.71,23.0
2020-06-06,5.71,23.0
2020-06-07,5.71,23.0
2020-06-08,5.25,23.25
2020-06-09,4.8,23.5
2020-06-10,4.8,23.75
2020-06-11,4.99,24.0
2020-06-12,5.28,24.25
2020-06-13,5.28,24.25
2020-06-14,5.28,24.25
2020-06-15,5.51,24.5
2020-06-16,5.26,24.75
2020-06-17,5.21,25.0
2020-06-18,5.45,25.25
2020-06-19,5.61,25.5
2020-06-20,5.61,25.5
2020-06-21,5.61,25.5
2020-06-22,5.49,25.75
2020-06-23,5.83,26.0
2020-06-24,5.66,26.25
2020-06-25,5.26,26.5
2020-06-26,5.11,26.75
2020-06-27,5.11,26.75
2020-06-28,5.11,26.75
2020-06-29,5.84,27.0
2020-06-30,6.16,27.25
2020-07-01,5.86,27.5
2020-07-02,5.95,27.49
2020-07-03,5.95,27.48
2020-07-04,5.95,27.48
2020-07-05,5.95,27.48
2020-07-06,6.09,27.47
2020-07-07,6.12,27.45
2020-07-08,5.93,27.44
2020-07-09,5.76,27.43
2020-07-10,5.47,27.42
2020-07-11,5.47,27.42
2020-07-12,5.47,27.42
2020-07-13,5.11,27.41
2020-07-14,5.09,27.4
2020-07-15,5.22,27.39
2020-07-16,5.06,27.38
2020-07-17,5.11,27.36
2020-07-18,5.11,27.36
2020-07-19,5.11,27.36
2020-07-20,4.73,27.35
2020-07-21,4.79,27.34
2020-07-22,4.83,27.33
2020-07-23,4.99,27.32
2020-07-24,5.01,27.31
2020-07-25,5.01,27.31
2020-07-26,5.01,27.31
2020-07-27,4.78,27.3
2020-07-28,4.96,27.28
2020-07-29,5.18,27.27
2020-07-30,5.22,27.26
2020-07-31,6.03,27.25
2020-08-01,6.03,27.25
2020-08-02,6.03,27.25
2020-08-03,6.8,27.24
2020-08-04,7.36,27.23
2020-08-05,7.32,27.22
2020-08-06,7.94,27.2
2020-08-07,7.93,27.19
2020-08-08,7.93,27.19
2020-08-09,7.93,27.19
2020-08-10,7.59,27.18
2020-08-11,7.41,27.17
2020-08-12,7.17,27.16
2020-08-13,7.31,27.15
2020-08-14,8.02,27.14
2020-08-15,8.02,27.14
2020-08-16,8.02,27.14
2020-08-17,8.18,27.12
2020-08-18,8.55,27.11
2020-08-19,8.35,27.1
2020-08-20,8.15,27.09
2020-08-21,7.62,27.08
2020-08-22,7.62,27.08
2020-08-23,7.62,27.08
2020-08-24,8.36,27.07
2020-08-25,8.86,27.06
2020-08-26,9.15,27.05
2020-08-27,8.87,27.03
2020-08-28,11.17,27.02
2020-08-29,11.17,27.02
2020-08-30,11.17,27.02
2020-08-31,11.24,27.01
2020-09-01,11.3,27.0
2020-09-02,11.11,26.93
2020-09-03,11.73,26.86
2020-09-04,11.68,26.8
2020-09-05,11.68,26.8
2020-09-06,11.68,26.8
2020-09-07,11.68,26.73
2020-09-08,10.8,26.66
2020-09-09,10.73,26.59
2020-09-10,10.52,26.52
2020-09-11,10.49,26.45
2020-09-12,10.49,26.45
2020-09-13,10.49,26.45
2020-09-14,10.7,26.39
2020-09-15,10.9,26.32
2020-09-16,11.32,26.25
2020-09-17,11.12,26.18
2020-09-18,11.48,26.11
2020-09-19,11.48,26.11
2020-09-20,11.48,26.11
2020-09-21,11.49,26.05
2020-09-22,11.7,25.98
2020-09-23,12.02,25.91
2020-09-24,11.64,25.84
2020-09-25,11.66,25.77
2020-09-26,11.66,25.77
2020-09-27,11.66,25.77
2020-09-28,12.35,25.7
2020-09-29,12.28,25.64
2020-09-30,13.28,25.57
2020-10-01,13.18,25.5
2020-10-02,13.02,25.65
2020-10-03,13.02,25.65
2020-10-04,13.02,25.65
2020-10-05,13.42,25.8
2020-10-06,13.31,25.95
2020-10-07,13.71,26.1
2020-10-08,13.9,26.26
2020-10-09,13.76,26.41
2020-10-10,13.76,26.41
2020-10-11,13.76,26.41
2020-10-12,13.84,26.56
2020-10-13,13.6,26.71
2020-10-14,13.87,26.86
2020-10-15,14.24,27.01
2020-10-16,14.5,27.16
2020-10-17,14.5,27.16
2020-10-18,14.5,27.16
2020-10-19,14.72,27.31
2020-10-20,14.9,27.47
2020-10-21,14.86,27.62
2020-10-22,15.26,27.77
2020-10-23,15.41,27.92
2020-10-24,15.41,27.92
2020-10-25,15.41,27.92
2020-10-26,14.86,28.07
2020-10-27,14.74,28.22
2020-10-28,14.48,28.37
2020-10-29,14.22,28.52
2020-10-30,14.06,28.67
2020-10-31,14.06,28.67
2020-11-01,14.06,28.67
2020-11-02,13.65,28.83
2020-11-03,13.66,28.98
2020-11-04,13.89,29.13
2020-11-05,14.45,29.28
2020-11-06,13.9,29.43
2020-11-07,13.9,29.43
2020-11-08,13.9,29.43
2020-11-09,13.85,29.58
2020-11-10,14.03,29.73
2020-11-11,14.1,29.88
2020-11-12,14.0,30.03
2020-11-13,14.24,30.19
2020-11-14,14.24,30.19
2020-11-15,14.24,30.19
2020-11-16,14.49,30.34
2020-11-17,13.97,30.49
2020-11-18,13.68,30.64
2020-11-19,13.02,30.79
2020-11-20,12.9,30.94
2020-11-21,12.9,30.94
2020-11-22,12.9,30.94
2020-11-23,13.53,31.09
2020-11-24,13.9,31.24
2020-11-25,13.93,31.4
2020-11-26,13.93,31.55
2020-11-27,14.48,31.7
2020-11-28,14.48,31.7
2020-11-29,14.48,31.7
2020-11-30,15.14,31.85
2020-12-01,14.91,32.0
2020-12-02,14.9,32.07
2020-12-03,14.15,32.13
2020-12-04,14.65,32.2
2020-12-05,14.65,32.2
2020-12-06,14.65,32.2
2020-12-07,14.35,32.26
2020-12-08,14.44,32.33
2020-12-09,14.73,32.39
2020-12-10,15.54,32.46
2020-12-11,15.96,32.52
2020-12-12,15.96,32.52
2020-12-13,15.96,32.52
2020-12-14,16.6,32.59
2020-12-15,17.23,32.65
2020-12-16,16.38,32.72
2020-12-17,15.94,32.78
2020-12-18,15.89,32.85
2020-12-19,15.89,32.85
2020-12-20,15.89,32.85
2020-12-21,16.8,32.91
2020-12-22,17.64,32.98
2020-12-23,17.5,33.04
2020-12-24,17.65,33.11
2020-12-25,17.65,33.17
2020-12-26,17.65,33.17
2020-12-27,17.65,33.17
2020-12-28,19.15,33.24
2020-12-29,18.77,33.3
2020-12-30,19.0,33.37
2020-12-31,19.12,33.43
2021-01-01,19.12,33.5
2021-01-02,19.12,33.5
2021-01-03,19.12,33.5
2021-01-04,19.84,33.62
2021-01-05,18.0,33.74
2021-01-06,17.57,33.86
2021-01-07,19.31,33.98
2021-01-08,20.12,34.1
2021-01-09,20.12,34.1
2021-01-10,20.12,34.1
2021-01-11,22.12,34.21
2021-01-12,26.16,34.33
2021-01-13,21.5,34.45
2021-01-14,21.33,34.57
2021-01-15,20.2,34.69
2021-01-16,20.2,34.69
2021-01-17,20.2,34.69
2021-01-18,20.2,34.81
2021-01-19,20.33,34.93
2021-01-20,20.26,35.05
2021-01-21,20.07,35.17
2021-01-22,21.49,35.29
2021-01-23,21.49,35.29
2021-01-24,21.49,35.29
2021-01-25,20.16,35.4
2021-01-26,19.51,35.52
2021-01-27,19.7,35.64
2021-01-28,20.91,35.76
2021-01-29,19.82,35.88
2021-01-30,19.82,35.88
2021-01-31,19.82,35.88
