date,gas_price_eur_mwh_th,co2_price_eur_t
2021-02-01,18.14,36.0
2021-02-02,18.25,36.12
2021-02-03,17.85,36.25
2021-02-04,18.12,36.38
2021-02-05,18.38,36.5
2021-02-06,18.38,36.5
2021-02-07,18.38,36.5
2021-02-08,20.18,36.62
2021-02-09,19.05,36.75
2021-02-10,18.56,36.88
2021-02-11,17.38,37.0
2021-02-12,17.62,37.12
2021-02-13,17.62,37.12
2021-02-14,17.62,37.12
2021-02-15,17.62,37.25
2021-02-16,16.72,37.38
2021-02-17,16.54,37.5
2021-02-18,17.33,37.62
2021-02-19,16.56,37.75
2021-02-20,16.56,37.75
2021-02-21,16.56,37.75
2021-02-22,15.96,37.88
2021-02-23,16.25,38.0
2021-02-24,16.38,38.12
2021-02-25,15.94,38.25
2021-02-26,15.69,38.38
2021-02-27,15.69,38.38
2021-02-28,15.69,38.38
2021-03-01,16.08,38.5
2021-03-02,15.87,38.74
2021-03-03,15.52,38.98
2021-03-04,15.93,39.22
2021-03-05,16.36,39.46
2021-03-06,16.36,39.46
2021-03-07,16.36,39.46
2021-03-08,16.15,39.7
2021-03-09,16.92,39.93
2021-03-10,17.63,40.17
2021-03-11,18.12,40.41
2021-03-12,18.45,40.65
2021-03-13,18.45,40.65
2021-03-14,18.45,40.65
2021-03-15,17.93,40.89
2021-03-16,17.66,41.13
2021-03-17,17.97,41.37
2021-03-18,17.76,41.61
2021-03-19,17.26,41.85
2021-03-20,17.26,41.85
2021-03-21,17.26,41.85
2021-03-22,18.05,42.09
2021-03-23,18.39,42.33
2021-03-24,18.59,42.57
2021-03-25,18.36,42.8
2021-03-26,18.7,43.04
2021-03-27,18.7,43.04
2021-03-28,18.7,43.04
2021-03-29,18.44,43.28
2021-03-30,18.81,43.52
2021-03-31,19.0,43.76
2021-04-01,19.17,44.0
2021-04-02,19.17,44.2
2021-04-03,19.17,44.2
2021-04-04,19.17,44.2
2021-04-05,19.17,44.4
2021-04-06,19.78,44.59
2021-04-07,19.28,44.79
2021-04-08,18.99,44.99
2021-04-09,18.94,45.19
2021-04-10,18.94,45.19
2021-04-11,18.94,45.19
2021-04-12,19.65,45.38
2021-04-13,19.51,45.58
2021-04-14,19.68,45.78
2021-04-15,20.26,45.98
2021-04-16,20.54,46.17
2021-04-17,20.54,46.17
2021-04-18,20.54,46.17
2021-04-19,20.94,46.37
2021-04-20,21.07,46.57
2021-04-21,21.11,46.77
2021-04-22,21.37,46.97
2021-04-23,20.05,47.16
2021-04-24,20.05,47.16
2021-04-25,20.05,47.16
2021-04-26,20.0,47.36
2021-04-27,21.41,47.56
2021-04-28,21.56,47.76
2021-04-29,22.5,47.95
2021-04-30,23.28,48.15
2021-05-01,23.28,48.15
2021-05-02,23.28,48.15
2021-05-03,23.82,48.35
2021-05-04,23.05,48.55
2021-05-05,23.96,48.74
2021-05-06,24.33,48.94
2021-05-07,23.94,49.14
2021-05-08,23.94,49.14
2021-05-09,23.94,49.14
2021-05-10,25.19,49.34
2021-05-11,25.81,49.53
2021-05-12,26.42,49.73
2021-05-13,26.25,49.93
2021-05-14,26.83,50.13
2021-05-15,26.83,50.13
2021-05-16,26.83,50.13
2021-05-17,26.31,50.33
2021-05-18,24.81,50.52
2021-05-19,22.67,50.72
2021-05-20,24.68,50.92
2021-05-21,24.8,51.12
2021-05-22,24.8,51.12
2021-05-23,24.8,51.12
2021-05-24,24.76,51.31
2021-05-25,26.19,51.51
2021-05-26,26.42,51.71
2021-05-27,25.2,51.91
2021-05-28,24.93,52.1
2021-05-29,24.93,52.1
2021-05-30,24.93,52.1
2021-05-31,24.93,52.3
2021-06-01,25.98,52.5
2021-06-02,25.73,52.61
2021-06-03,25.7,52.73
2021-06-04,25.8,52.84
2021-06-05,25.8,52.84
2021-06-06,25.8,52.84
2021-06-07,26.49,52.95
2021-06-08,27.8,53.07
2021-06-09,28.3,53.18
2021-06-10,28.68,53.3
2021-06-11,27.84,53.41
2021-06-12,27.84,53.41
2021-06-13,27.84,53.41
2021-06-14,28.81,53.52
2021-06-15,28.14,53.64
2021-06-16,28.03,53.75
2021-06-17,28.31,53.86
2021-06-18,29.41,53.98
2021-06-19,29.41,53.98
2021-06-20,29.41,53.98
2021-06-21,29.61,54.09
2021-06-22,30.74,54.2
2021-06-23,31.55,54.32
2021-06-24,32.01,54.43
2021-06-25,32.38,54.55
2021-06-26,32.38,54.55
2021-06-27,32.38,54.55
2021-06-28,32.29,54.66
2021-06-29,33.49,54.77
2021-06-30,34.62,54.89
2021-07-01,36.14,55.0
2021-07-02,35.83,55.16
2021-07-03,35.83,55.16
2021-07-04,35.83,55.16
2021-07-05,35.83,55.32
2021-07-06,34.1,55.48
2021-07-07,32.34,55.64
2021-07-08,33.31,55.8
2021-07-09,36.63,55.95
2021-07-10,36.63,55.95
2021-07-11,36.63,55.95
2021-07-12,34.65,56.11
2021-07-13,35.46,56.27
2021-07-14,34.78,56.43
2021-07-15,33.8,56.59
2021-07-16,34.84,56.75
2021-07-17,34.84,56.75
2021-07-18,34.84,56.75
2021-07-19,35.65,56.91
2021-07-20,35.17,57.07
2021-07-21,35.95,57.23
2021-07-22,36.13,57.39
2021-07-23,35.52,57.55
2021-07-24,35.52,57.55
2021-07-25,35.52,57.55
2021-07-26,36.91,57.7
2021-07-27,37.59,57.86
2021-07-28,39.7,58.02
2021-07-29,41.15,58.18
2021-07-30,40.76,58.34
2021-07-31,40.76,58.34
2021-08-01,40.76,58.34
2021-08-02,42.15,58.5
2021-08-03,41.24,58.66
2021-08-04,42.25,58.82
2021-08-05,42.9,58.98
2021-08-06,43.12,59.14
2021-08-07,43.12,59.14
2021-08-08,43.12,59.14
2021-08-09,42.79,59.3
2021-08-10,44.65,59.45
2021-08-11,45.99,59.61
2021-08-12,45.87,59.77
2021-08-13,44.63,59.93
2021-08-14,44.63,59.93
2021-08-15,44.63,59.93
2021-08-16,47.99,60.09
2021-08-17,46.95,60.25
2021-08-18,45.38,60.41
2021-08-19,40.4,60.57
2021-08-20,41.94,60.73
2021-08-21,41.94,60.73
2021-08-22,41.94,60.73
2021-08-23,41.68,60.89
2021-08-24,44.87,61.05
2021-08-25,45.28,61.2
2021-08-26,45.79,61.36
2021-08-27,47.81,61.52
2021-08-28,47.81,61.52
2021-08-29,47.81,61.52
2021-08-30,49.68,61.68
2021-08-31,50.34,61.84
2021-09-01,50.23,62.0
2021-09-02,51.92,61.91
2021-09-03,51.51,61.82
2021-09-04,51.51,61.82
2021-09-05,51.51,61.82
2021-09-06,51.51,61.73
2021-09-07,53.91,61.64
2021-09-08,55.29,61.55
2021-09-09,56.58,61.45
2021-09-10,57.92,61.36
2021-09-11,57.92,61.36
2021-09-12,57.92,61.36
2021-09-13,61.28,61.27
2021-09-14,65.76,61.18
2021-09-15,70.71,61.09
2021-09-16,63.25,61.0
2021-09-17,65.1,60.91
2021-09-18,65.1,60.91
2021-09-19,65.1,60.91
2021-09-20,75.32,60.82
2021-09-21,73.78,60.73
2021-09-22,71.69,60.64
2021-09-23,69.68,60.55
2021-09-24,70.24,60.45
2021-09-25,70.24,60.45
2021-09-26,70.24,60.45
2021-09-27,76.51,60.36
2021-09-28,78.57,60.27
2021-09-29,86.61,60.18
2021-09-30,97.77,60.09
2021-10-01,93.62,60.0
2021-10-02,93.62,60.0
2021-10-03,93.62,60.0
2021-10-04,96.65,60.0
2021-10-05,116.02,60.0
2021-10-06,108.19,60.0
2021-10-07,96.58,60.0
2021-10-08,87.61,60.0
2021-10-09,87.61,60.0
2021-10-10,87.61,60.0
2021-10-11,85.22,60.0
2021-10-12,85.7,60.0
2021-10-13,93.62,60.0
2021-10-14,102.17,60.0
2021-10-15,93.65,60.0
2021-10-16,93.65,60.0
2021-10-17,93.65,60.0
2021-10-18,93.93,58.54
2021-10-19,89.93,54.52
2021-10-20,93.45,57.76
2021-10-21,88.46,57.96
2021-10-22,87.34,58.25
2021-10-23,87.34,58.25
2021-10-24,87.34,58.25
2021-10-25,88.64,58.96
2021-10-26,88.49,59.78
2021-10-27,86.82,59.88
2021-10-28,77.03,58.55
2021-10-29,64.86,58.7
2021-10-30,64.86,58.7
2021-10-31,64.86,58.7
2021-11-01,65.62,56.92
2021-11-02,67.61,59.43
2021-11-03,76.54,59.8
2021-11-04,73.38,60.29
2021-11-05,74.03,59.55
2021-11-06,74.03,59.55
2021-11-07,74.03,59.55
2021-11-08,79.07,60.69
2021-11-09,72.59,60.54
2021-11-10,70.12,63.29
2021-11-11,74.79,64.01
2021-11-12,75.68,63.53
2021-11-13,75.68,63.53
2021-11-14,75.68,63.53
2021-11-15,79.95,66.57
2021-11-16,94.19,67.71
2021-11-17,95.0,67.58
2021-11-18,95.17,69.02
2021-11-19,87.12,69.54
2021-11-20,87.12,69.54
2021-11-21,87.12,69.54
2021-11-22,84.02,70.09
2021-11-23,90.93,69.29
2021-11-24,93.98,73.06
2021-11-25,93.98,74.75
2021-11-26,87.77,73.33
2021-11-27,87.77,73.33
2021-11-28,87.77,73.33
2021-11-29,93.15,74.37
2021-11-30,92.51,75.47
2021-12-01,95.68,77.11
2021-12-02,94.83,79.79
2021-12-03,89.48,78.51
2021-12-04,89.48,78.51
2021-12-05,89.48,78.51
2021-12-06,89.93,81.36
2021-12-07,95.88,85.14
2021-12-08,101.5,90.12
2021-12-09,100.44,80.65
2021-12-10,105.78,83.46
2021-12-11,105.78,83.46
2021-12-12,105.78,83.46
2021-12-13,116.08,82.33
2021-12-14,128.3,79.84
2021-12-15,132.28,80.57
2021-12-16,142.76,84.78
2021-12-17,136.91,73.54
2021-12-18,136.91,73.54
2021-12-19,136.91,73.54
2021-12-20,146.93,80.11
2021-12-21,180.27,80.0
2021-12-22,172.88,76.89
2021-12-23,132.58,74.21
2021-12-24,132.58,74.47
2021-12-25,132.58,74.47
2021-12-26,132.58,74.47
2021-12-27,106.89,74.47
2021-12-28,106.59,74.47
2021-12-29,96.48,79.92
2021-12-30,87.03,79.8
2021-12-31,70.34,79.57
2022-01-01,70.34,79.57
2022-01-02,70.34,79.57
2022-01-03,80.43,79.57
2022-01-04,88.74,84.8
2022-01-05,91.52,87.52
2022-01-06,96.5,86.82
2022-01-07,88.17,85.3
2022-01-08,88.17,85.3
2022-01-09,88.17,85.3
2022-01-10,84.61,80.42
2022-01-11,78.74,81.73
2022-01-12,75.15,80.02
2022-01-13,85.46,80.88
2022-01-14,86.97,82.25
2022-01-15,86.97,82.25
2022-01-16,86.97,82.25
2022-01-17,86.97,80.22
2022-01-18,78.33,82.23
2022-01-19,75.6,81.61
2022-01-20,75.2,85.2
2022-01-21,78.98,84.4
2022-01-22,78.98,84.4
2022-01-23,78.98,84.4
2022-01-24,93.0,83.59
2022-01-25,93.58,87.22
2022-01-26,91.84,88.79
2022-01-27,92.3,89.85
2022-01-28,92.06,89.47
2022-01-29,92.06,89.47
2022-01-30,92.06,89.47
2022-01-31,84.67,88.88
2022-02-01,76.17,88.86
2022-02-02,77.35,93.14
2022-02-03,80.22,94.63
2022-02-04,82.65,95.33
2022-02-05,82.65,95.33
2022-02-06,82.65,95.33
2022-02-07,79.6,95.43
2022-02-08,77.3,95.24
2022-02-09,74.42,91.41
2022-02-10,74.35,90.78
2022-02-11,77.43,92.32
2022-02-12,77.43,92.32
2022-02-13,77.43,92.32
2022-02-14,80.77,90.81
2022-02-15,70.92,89.68
2022-02-16,69.79,89.07
2022-02-17,74.91,85.75
2022-02-18,73.76,88.67
2022-02-19,73.76,88.67
2022-02-20,73.76,88.67
2022-02-21,73.76,89.01
2022-02-22,79.79,89.0
2022-02-23,88.89,94.43
2022-02-24,134.32,86.51
2022-02-25,94.42,87.15
2022-02-26,94.42,87.15
2022-02-27,94.42,87.15
2022-02-28,98.6,81.14
2022-03-01,121.67,69.4
2022-03-02,165.54,67.37
2022-03-03,160.82,66.34
2022-03-04,192.55,64.67
2022-03-05,192.55,64.67
2022-03-06,192.55,64.67
2022-03-07,227.2,57.72
2022-03-08,214.55,67.75
2022-03-09,155.88,72.26
2022-03-10,126.4,74.88
2022-03-11,131.23,75.92
2022-03-12,131.23,75.92
2022-03-13,131.23,75.92
2022-03-14,114.52,77.77
2022-03-15,115.44,76.41
2022-03-16,102.62,77.64
2022-03-17,105.09,79.25
2022-03-18,105.04,78.08
2022-03-19,105.04,78.08
2022-03-20,105.04,78.08
2022-03-21,96.3,78.03
2022-03-22,98.75,79.98
2022-03-23,117.0,76.36
2022-03-24,111.61,78.16
2022-03-25,101.27,78.01
2022-03-26,101.27,78.01
2022-03-27,101.27,78.01
2022-03-28,102.54,80.12
2022-03-29,108.38,80.93
2022-03-30,118.97,77.72
2022-03-31,125.91,76.0
2022-04-01,112.15,77.6
2022-04-02,112.15,77.6
2022-04-03,112.15,77.6
2022-04-04,109.52,78.0
2022-04-05,108.56,77.89
2022-04-06,106.79,76.68
2022-04-07,104.56,79.43
2022-04-08,103.88,79.56
2022-04-09,103.88,79.56
2022-04-10,103.88,79.56
2022-04-11,100.14,77.27
2022-04-12,102.22,78.56
2022-04-13,105.32,76.93
2022-04-14,95.62,79.26
2022-04-15,95.62,79.26
2022-04-16,95.62,79.26
2022-04-17,95.62,79.26
2022-04-18,95.62,79.26
2022-04-19,93.77,79.55
2022-04-20,94.23,86.29
2022-04-21,100.06,85.94
2022-04-22,94.88,88.21
2022-04-23,94.88,88.21
2022-04-24,94.88,88.21
2022-04-25,92.84,82.58
2022-04-26,103.21,81.5
2022-04-27,107.43,80.21
2022-04-28,100.14,82.04
2022-04-29,99.45,82.94
2022-04-30,99.45,82.94
2022-05-01,99.45,82.94
2022-05-02,97.05,82.94
2022-05-03,99.43,87.39
2022-05-04,103.82,87.04
2022-05-05,106.51,87.96
2022-05-06,101.71,90.72
2022-05-07,101.71,90.72
2022-05-08,101.71,90.72
2022-05-09,93.79,86.13
2022-05-10,98.8,86.5
2022-05-11,94.01,87.74
2022-05-12,106.7,87.25
2022-05-13,96.88,87.38
2022-05-14,96.88,87.38
2022-05-15,96.88,87.38
2022-05-16,92.86,88.64
2022-05-17,94.18,90.74
2022-05-18,94.54,83.83
2022-05-19,91.02,82.02
2022-05-20,87.9,79.65
2022-05-21,87.9,79.65
2022-05-22,87.9,79.65
2022-05-23,83.29,77.18
2022-05-24,84.51,80.42
2022-05-25,88.08,80.68
2022-05-26,85.97,84.38
2022-05-27,86.88,83.36
2022-05-28,86.88,83.36
2022-05-29,86.88,83.36
2022-05-30,86.88,82.78
2022-05-31,94.0,83.36
2022-06-01,85.55,85.46
2022-06-02,83.94,85.46
2022-06-03,83.1,85.46
2022-06-04,83.1,85.46
2022-06-05,83.1,85.46
2022-06-06,82.56,80.79
2022-06-07,79.61,80.18
2022-06-08,79.41,79.4
2022-06-09,84.88,80.29
2022-06-10,82.46,81.31
2022-06-11,82.46,81.31
2022-06-12,82.46,81.31
2022-06-13,83.4,80.75
2022-06-14,97.04,83.26
2022-06-15,120.33,85.75
2022-06-16,124.36,82.26
2022-06-17,117.74,81.54
2022-06-18,117.74,81.54
2022-06-19,117.74,81.54
2022-06-20,117.74,83.06
2022-06-21,125.56,83.56
2022-06-22,127.17,80.82
2022-06-23,133.35,82.89
2022-06-24,128.51,82.67
2022-06-25,128.51,82.67
2022-06-26,128.51,82.67
2022-06-27,129.46,83.69
2022-06-28,129.18,86.54
2022-06-29,139.59,87.29
2022-06-30,144.51,88.82
2022-07-01,147.78,84.71
2022-07-02,147.78,84.71
2022-07-03,147.78,84.71
2022-07-04,147.78,83.71
2022-07-05,165.07,82.38
2022-07-06,171.0,82.72
2022-07-07,183.18,84.15
2022-07-08,175.21,82.12
2022-07-09,175.21,82.12
2022-07-10,175.21,82.12
2022-07-11,164.52,83.53
2022-07-12,172.61,84.75
2022-07-13,180.51,83.11
2022-07-14,175.03,83.21
2022-07-15,159.57,84.64
2022-07-16,159.57,84.64
2022-07-17,159.57,84.64
2022-07-18,157.26,83.99
2022-07-19,154.46,82.57
2022-07-20,155.04,78.38
2022-07-21,155.6,77.2
2022-07-22,159.86,75.9
2022-07-23,159.86,75.9
2022-07-24,159.86,75.9
2022-07-25,176.62,75.54
2022-07-26,199.92,76.02
2022-07-27,205.23,75.29
2022-07-28,198.93,77.93
2022-07-29,190.91,77.33
2022-07-30,190.91,77.33
2022-07-31,190.91,77.33
2022-08-01,200.79,79.62
2022-08-02,205.17,81.03
2022-08-03,199.2,83.07
2022-08-04,199.25,83.33
2022-08-05,196.32,84.01
2022-08-06,196.32,84.01
2022-08-07,196.32,84.01
2022-08-08,193.05,83.32
2022-08-09,192.18,84.76
2022-08-10,205.37,85.0
2022-08-11,208.11,86.14
2022-08-12,206.11,83.5
2022-08-13,206.11,83.5
2022-08-14,206.11,83.5
2022-08-15,220.11,89.74
2022-08-16,225.91,91.24
2022-08-17,225.84,95.04
2022-08-18,241.0,95.63
2022-08-19,244.55,96.42
2022-08-20,244.55,96.42
2022-08-21,244.55,96.42
2022-08-22,276.75,90.86
2022-08-23,269.05,88.29
2022-08-24,292.15,88.11
2022-08-25,321.41,87.68
2022-08-26,339.2,89.06
2022-08-27,339.2,89.06
2022-08-28,339.2,89.06
2022-08-29,272.6,89.06
2022-08-30,252.94,79.6
2022-08-31,239.91,79.22
2022-09-01,243.0,79.65
2022-09-02,214.66,76.88
2022-09-03,214.66,76.88
2022-09-04,214.66,76.88
2022-09-05,214.66,73.19
2022-09-06,239.84,68.75
2022-09-07,213.88,68.9
2022-09-08,220.54,66.5
2022-09-09,207.09,65.35
2022-09-10,207.09,65.35
2022-09-11,207.09,65.35
2022-09-12,190.59,71.17
2022-09-13,198.61,69.14
2022-09-14,217.88,70.9
2022-09-15,214.28,71.1
2022-09-16,187.79,71.89
2022-09-17,187.79,71.89
2022-09-18,187.79,71.89
2022-09-19,182.26,71.89
2022-09-20,194.26,70.18
2022-09-21,189.78,68.91
2022-09-22,187.47,69.18
2022-09-23,185.49,65.07
2022-09-24,185.49,65.07
2022-09-25,185.49,65.07
2022-09-26,173.83,69.16
2022-09-27,186.1,67.14
2022-09-28,207.19,64.42
2022-09-29,187.66,65.21
2022-09-30,188.8,65.72
2022-10-01,188.8,65.72
2022-10-02,188.8,65.72
2022-10-03,169.91,65.07
2022-10-04,161.95,66.61
2022-10-05,173.69,66.14
2022-10-06,175.71,68.22
2022-10-07,156.21,69.0
2022-10-08,156.21,69.0
2022-10-09,156.21,69.0
2022-10-10,154.12,65.97
2022-10-11,156.78,65.39
2022-10-12,160.19,65.72
2022-10-13,153.81,67.93
2022-10-14,142.0,67.17
2022-10-15,142.0,67.17
2022-10-16,142.0,67.17
2022-10-17,127.98,66.47
2022-10-18,113.22,66.88
2022-10-19,112.51,66.62
2022-10-20,127.15,65.99
2022-10-21,113.58,68.22
2022-10-22,113.58,68.22
2022-10-23,113.58,68.22
2022-10-24,99.17,71.4
2022-10-25,99.79,76.0
2022-10-26,104.32,74.44
2022-10-27,107.38,79.01
2022-10-28,112.24,80.45
2022-10-29,112.24,80.45
2022-10-30,112.24,80.45
2022-10-31,123.35,78.76
2022-11-01,116.19,75.76
2022-11-02,125.86,75.86
2022-11-03,125.44,75.71
2022-11-04,114.79,75.54
2022-11-05,114.79,75.54
2022-11-06,114.79,75.54
2022-11-07,109.68,77.0
2022-11-08,118.15,75.24
2022-11-09,113.14,72.04
2022-11-10,113.45,72.31
2022-11-11,97.85,74.68
2022-11-12,97.85,74.68
2022-11-13,97.85,74.68
2022-11-14,113.7,74.18
2022-11-15,124.1,75.84
2022-11-16,113.9,72.54
2022-11-17,112.56,71.4
2022-11-18,115.51,71.25
2022-11-19,115.51,71.25
2022-11-20,115.51,71.25
2022-11-21,116.13,73.65
2022-11-22,119.64,73.04
2022-11-23,129.62,75.1
2022-11-24,129.62,77.63
2022-11-25,124.37,77.9
2022-11-26,124.37,77.9
2022-11-27,124.37,77.9
2022-11-28,123.28,77.79
2022-11-29,132.29,80.33
2022-11-30,146.4,84.05
2022-12-01,139.26,84.04
2022-12-02,135.56,86.79
2022-12-03,135.56,86.79
2022-12-04,135.56,86.79
2022-12-05,134.7,86.7
2022-12-06,138.49,86.77
2022-12-07,149.24,87.4
2022-12-08,138.89,87.71
2022-12-09,139.11,86.49
2022-12-10,139.11,86.49
2022-12-11,139.11,86.49
2022-12-12,136.59,89.03
2022-12-13,137.53,87.89
2022-12-14,131.51,85.68
2022-12-15,134.77,84.4
2022-12-16,115.45,82.48
2022-12-17,115.45,82.48
2022-12-18,115.45,82.48
2022-12-19,108.54,83.2
2022-12-20,105.69,85.6
2022-12-21,97.75,83.76
2022-12-22,91.94,85.29
2022-12-23,82.98,85.54
2022-12-24,82.98,85.54
2022-12-25,82.98,85.54
2022-12-26,82.98,85.54
2022-12-27,80.04,85.54
2022-12-28,81.35,82.15
2022-12-29,83.83,80.57
2022-12-30,76.32,80.94
2022-12-31,76.32,80.94
2023-01-01,76.32,80.94
2023-01-02,76.32,80.94
2023-01-03,72.31,79.5
2023-01-04,65.02,73.9
2023-01-05,72.42,75.25
2023-01-06,69.53,73.89
2023-01-07,69.53,73.89
2023-01-08,69.53,73.89
2023-01-09,74.3,78.38
2023-01-10,70.07,77.5
