date,gas_price_eur_mwh_th,co2_price_eur_t
2023-01-11,65.35,75.35
2023-01-12,66.81,76.57
2023-01-13,64.81,76.1
2023-01-14,64.81,76.1
2023-01-15,64.81,76.1
2023-01-16,64.81,74.29
2023-01-17,60.06,76.06
2023-01-18,61.71,79.78
2023-01-19,60.72,80.66
2023-01-20,66.9,81.5
2023-01-21,66.9,81.5
2023-01-22,66.9,81.5
2023-01-23,66.0,81.5
2023-01-24,58.27,79.06
2023-01-25,56.66,81.3
2023-01-26,54.81,85.4
2023-01-27,55.42,85.5
2023-01-28,55.42,85.5
2023-01-29,55.42,85.5
2023-01-30,55.16,86.11
2023-01-31,57.35,89.39
2023-02-01,59.53,91.36
2023-02-02,57.04,89.25
2023-02-03,57.89,89.74
2023-02-04,57.89,89.74
2023-02-05,57.89,89.74
2023-02-06,58.11,87.05
2023-02-07,55.4,86.72
2023-02-08,53.69,86.34
2023-02-09,52.73,87.21
2023-02-10,53.95,89.12
2023-02-11,53.95,89.12
2023-02-12,53.95,89.12
2023-02-13,51.71,88.33
2023-02-14,52.39,88.01
2023-02-15,54.72,90.74
2023-02-16,52.01,93.54
2023-02-17,49.05,92.27
2023-02-18,49.05,92.27
2023-02-19,49.05,92.27
2023-02-20,49.05,94.35
2023-02-21,48.54,96.25
2023-02-22,50.57,92.38
2023-02-23,50.78,92.67
2023-02-24,51.01,93.17
2023-02-25,51.01,93.17
2023-02-26,51.01,93.17
2023-02-27,47.3,95.95
2023-02-28,46.67,95.04
2023-03-01,47.08,92.42
2023-03-02,46.81,88.79
2023-03-03,44.98,88.03
2023-03-04,44.98,88.03
2023-03-05,44.98,88.03
2023-03-06,42.15,89.01
2023-03-07,43.37,91.49
2023-03-08,42.34,93.55
2023-03-09,43.6,94.75
2023-03-10,52.86,95.81
2023-03-11,52.86,95.81
2023-03-12,52.86,95.81
2023-03-13,49.58,93.62
2023-03-14,44.19,88.84
2023-03-15,42.9,85.44
2023-03-16,44.34,84.2
2023-03-17,42.86,83.75
2023-03-18,42.86,83.75
2023-03-19,42.86,83.75
2023-03-20,39.33,84.08
2023-03-21,42.4,86.56
2023-03-22,39.97,85.83
2023-03-23,43.19,89.11
2023-03-24,41.09,84.45
2023-03-25,41.09,84.45
2023-03-26,41.09,84.45
2023-03-27,42.53,84.1
2023-03-28,42.75,85.83
2023-03-29,42.8,86.55
2023-03-30,43.61,87.21
2023-03-31,47.85,88.38
2023-04-01,47.85,88.38
2023-04-02,47.85,88.38
2023-04-03,51.37,91.99
2023-04-04,46.57,91.4
2023-04-05,44.58,92.85
2023-04-06,43.12,92.84
2023-04-07,43.12,92.84
2023-04-08,43.12,92.84
2023-04-09,43.12,92.84
2023-04-10,43.12,92.84
2023-04-11,43.69,94.32
2023-04-12,42.88,92.31
2023-04-13,42.09,90.77
2023-04-14,41.15,90.22
2023-04-15,41.15,90.22
2023-04-16,41.15,90.22
2023-04-17,41.13,89.35
2023-04-18,42.72,91.85
2023-04-19,40.3,91.03
2023-04-20,40.56,88.32
2023-04-21,40.16,86.36
2023-04-22,40.16,86.36
2023-04-23,40.16,86.36
2023-04-24,39.92,85.3
2023-04-25,39.83,83.36
2023-04-26,38.55,82.44
2023-04-27,39.04,82.81
2023-04-28,38.54,84.25
2023-04-29,38.54,84.25
2023-04-30,38.54,84.25
2023-05-01,38.83,84.25
2023-05-02,37.53,85.18
2023-05-03,36.78,81.92
2023-05-04,35.65,81.52
2023-05-05,36.57,81.9
2023-05-06,36.57,81.9
2023-05-07,36.57,81.9
2023-05-08,36.87,81.9
2023-05-09,35.95,83.49
2023-05-10,34.99,85.97
2023-05-11,34.99,85.28
2023-05-12,32.77,85.36
2023-05-13,32.77,85.36
2023-05-14,32.77,85.36
2023-05-15,32.31,83.79
2023-05-16,31.82,85.64
2023-05-17,31.95,85.2
2023-05-18,29.78,86.86
2023-05-19,30.18,86.32
2023-05-20,30.18,86.32
2023-05-21,30.18,86.32
2023-05-22,29.71,84.7
2023-05-23,29.13,82.27
2023-05-24,27.78,81.86
2023-05-25,25.45,79.99
2023-05-26,24.52,79.32
2023-05-27,24.52,79.32
2023-05-28,24.52,79.32
2023-05-29,24.52,79.32
2023-05-30,24.68,77.58
2023-05-31,26.85,78.3
2023-06-01,23.1,76.28
2023-06-02,23.69,76.25
2023-06-03,23.69,76.25
2023-06-04,23.69,76.25
2023-06-05,28.48,79.65
2023-06-06,24.86,78.76
2023-06-07,26.33,80.75
2023-06-08,26.94,81.12
2023-06-09,32.05,83.77
2023-06-10,32.05,83.77
2023-06-11,32.05,83.77
2023-06-12,31.04,84.3
2023-06-13,36.05,87.11
2023-06-14,38.31,89.71
2023-06-15,41.15,90.2
2023-06-16,35.01,88.9
2023-06-17,35.01,88.9
2023-06-18,35.01,88.9
2023-06-19,35.01,88.89
2023-06-20,38.71,91.5
2023-06-21,36.74,87.64
2023-06-22,34.1,86.97
2023-06-23,32.51,84.77
2023-06-24,32.51,84.77
2023-06-25,32.51,84.77
2023-06-26,31.98,83.18
2023-06-27,34.51,85.68
2023-06-28,34.12,84.53
2023-06-29,35.18,84.92
2023-06-30,37.1,85.99
2023-07-01,37.1,85.99
2023-07-02,37.1,85.99
2023-07-03,33.93,84.37
2023-07-04,33.93,84.33
2023-07-05,34.37,82.89
2023-07-06,32.35,82.83
2023-07-07,33.48,83.07
2023-07-08,33.48,83.07
2023-07-09,33.48,83.07
2023-07-10,30.23,83.07
2023-07-11,29.06,83.88
2023-07-12,26.64,82.75
2023-07-13,26.61,82.89
2023-07-14,25.96,83.16
2023-07-15,25.96,83.16
2023-07-16,25.96,83.16
2023-07-17,25.1,83.71
2023-07-18,27.07,85.07
2023-07-19,26.96,85.93
2023-07-20,28.02,87.82
2023-07-21,28.16,88.4
2023-07-22,28.16,88.4
2023-07-23,28.16,88.4
2023-07-24,30.56,88.0
2023-07-25,32.65,88.96
2023-07-26,29.27,87.77
2023-07-27,28.43,87.93
2023-07-28,25.84,85.81
2023-07-29,25.84,85.81
2023-07-30,25.84,85.81
2023-07-31,28.37,83.85
2023-08-01,27.12,81.69
2023-08-02,28.74,80.75
2023-08-03,30.47,81.88
2023-08-04,28.85,80.96
2023-08-05,28.85,80.96
2023-08-06,28.85,80.96
2023-08-07,30.49,80.39
2023-08-08,31.07,81.74
2023-08-09,39.82,81.26
2023-08-10,37.06,82.13
2023-08-11,35.3,84.14
2023-08-12,35.3,84.14
2023-08-13,35.3,84.14
2023-08-14,34.43,85.32
2023-08-15,38.81,84.25
2023-08-16,37.78,85.52
2023-08-17,36.83,86.14
2023-08-18,36.41,85.39
2023-08-19,36.41,85.39
2023-08-20,36.41,85.39
2023-08-21,40.78,85.22
2023-08-22,42.91,87.22
2023-08-23,36.79,85.44
2023-08-24,31.94,82.71
2023-08-25,34.78,82.26
2023-08-26,34.78,82.26
2023-08-27,34.78,82.26
2023-08-28,38.41,82.26
2023-08-29,35.19,82.38
2023-08-30,35.99,83.41
2023-08-31,35.03,83.39
2023-09-01,35.62,82.8
2023-09-02,35.62,82.8
2023-09-03,35.62,82.8
2023-09-04,35.62,81.6
2023-09-05,34.45,81.4
2023-09-06,31.08,81.39
2023-09-07,32.76,80.78
2023-09-08,34.51,79.36
2023-09-09,34.51,79.36
2023-09-10,34.51,79.36
2023-09-11,35.85,79.46
2023-09-12,34.7,78.71
2023-09-13,36.82,80.73
2023-09-14,35.52,80.78
2023-09-15,36.48,79.71
2023-09-16,36.48,79.71
2023-09-17,36.48,79.71
2023-09-18,34.47,78.53
2023-09-19,36.78,79.02
2023-09-20,37.28,80.46
2023-09-21,39.1,82.07
2023-09-22,39.79,83.28
2023-09-23,39.79,83.28
2023-09-24,39.79,83.28
2023-09-25,44.44,82.78
2023-09-26,40.32,80.5
2023-09-27,39.3,80.08
2023-09-28,39.74,80.56
2023-09-29,41.86,79.31
2023-09-30,41.86,79.31
2023-10-01,41.86,79.31
2023-10-02,39.33,78.81
2023-10-03,36.99,77.71
2023-10-04,38.44,79.72
2023-10-05,36.21,78.6
2023-10-06,38.23,78.43
2023-10-07,38.23,78.43
2023-10-08,38.23,78.43
2023-10-09,43.95,79.64
2023-10-10,49.46,82.82
2023-10-11,46.07,81.7
2023-10-12,53.0,83.28
2023-10-13,53.98,83.49
2023-10-14,53.98,83.49
2023-10-15,53.98,83.49
2023-10-16,48.47,82.15
2023-10-17,48.9,80.44
2023-10-18,50.83,79.93
2023-10-19,50.17,79.65
2023-10-20,51.11,79.67
2023-10-21,51.11,79.67
2023-10-22,51.11,79.67
2023-10-23,51.28,78.63
2023-10-24,49.26,78.72
2023-10-25,49.92,78.21
2023-10-26,50.81,77.5
2023-10-27,50.53,77.55
2023-10-28,50.53,77.55
2023-10-29,50.53,77.55
2023-10-30,50.55,76.92
2023-10-31,48.01,77.19
2023-11-01,47.76,76.69
2023-11-02,48.56,77.18
2023-11-03,48.06,75.67
2023-11-04,48.06,75.67
2023-11-05,48.06,75.67
2023-11-06,44.83,74.25
2023-11-07,46.06,73.73
2023-11-08,45.78,73.89
2023-11-09,48.13,75.88
2023-11-10,46.63,76.86
2023-11-11,46.63,76.86
2023-11-12,46.63,76.86
2023-11-13,47.87,75.53
2023-11-14,47.61,76.86
2023-11-15,47.04,78.07
2023-11-16,45.85,75.36
2023-11-17,45.06,74.67
2023-11-18,45.06,74.67
2023-11-19,45.06,74.67
2023-11-20,45.82,75.1
2023-11-21,44.06,74.02
2023-11-22,44.62,73.5
2023-11-23,46.58,75.11
2023-11-24,46.66,75.03
2023-11-25,46.66,75.03
2023-11-26,46.66,75.03
2023-11-27,43.98,71.49
2023-11-28,42.77,71.4
2023-11-29,40.36,69.46
2023-11-30,42.09,69.46
2023-12-01,43.5,71.14
2023-12-02,43.5,71.14
2023-12-03,43.5,71.14
2023-12-04,40.1,69.09
2023-12-05,38.13,67.3
2023-12-06,39.31,67.82
2023-12-07,39.97,68.34
2023-12-08,38.6,67.4
2023-12-09,38.6,67.4
2023-12-10,38.6,67.4
2023-12-11,36.12,66.15
2023-12-12,34.7,66.85
2023-12-13,35.81,67.56
2023-12-14,34.85,65.33
2023-12-15,33.19,65.76
2023-12-16,33.19,65.76
2023-12-17,33.19,65.76
2023-12-18,35.52,67.8
2023-12-19,32.57,67.82
2023-12-20,33.52,71.21
2023-12-21,34.2,73.54
2023-12-22,34.17,74.57
2023-12-23,34.17,74.57
2023-12-24,34.17,74.57
2023-12-25,34.17,74.57
2023-12-26,34.17,74.57
2023-12-27,35.51,74.99
2023-12-28,33.1,75.75
2023-12-29,32.35,76.6
2023-12-30,32.35,76.6
2023-12-31,32.35,76.6
2024-01-01,32.35,76.6
2024-01-02,30.57,71.89
2024-01-03,32.79,73.32
2024-01-04,33.41,71.36
2024-01-05,34.55,72.14
2024-01-06,34.55,72.14
2024-01-07,34.55,72.14
2024-01-08,31.58,68.2
2024-01-09,30.64,68.25
2024-01-10,30.94,65.96
2024-01-11,30.82,64.25
2024-01-12,31.99,62.1
2024-01-13,31.99,62.1
2024-01-14,31.99,62.1
2024-01-15,31.99,63.44
2024-01-16,29.66,61.92
2024-01-17,27.71,59.83
2024-01-18,27.89,59.93
2024-01-19,28.43,59.95
2024-01-20,28.43,59.95
2024-01-21,28.43,59.95
2024-01-22,27.26,59.34
2024-01-23,27.23,59.58
2024-01-24,28.93,62.12
2024-01-25,27.78,59.76
2024-01-26,28.08,59.98
2024-01-27,28.08,59.98
2024-01-28,28.08,59.98
2024-01-29,28.17,58.53
2024-01-30,29.39,60.46
2024-01-31,30.24,60.89
2024-02-01,28.99,59.01
2024-02-02,29.3,60.13
2024-02-03,29.3,60.13
2024-02-04,29.3,60.13
2024-02-05,28.34,60.87
2024-02-06,28.61,60.36
2024-02-07,28.19,59.19
2024-02-08,27.81,57.53
2024-02-09,27.12,55.65
2024-02-10,27.12,55.65
2024-02-11,27.12,55.65
2024-02-12,25.73,53.85
2024-02-13,25.44,53.33
2024-02-14,24.86,53.58
2024-02-15,24.97,55.19
2024-02-16,24.82,54.1
2024-02-17,24.82,54.1
2024-02-18,24.82,54.1
2024-02-19,24.82,50.65
2024-02-20,24.17,51.4
2024-02-21,23.98,52.1
2024-02-22,23.19,49.92
2024-02-23,22.93,49.67
2024-02-24,22.93,49.67
2024-02-25,22.93,49.67
2024-02-26,24.01,51.04
2024-02-27,24.39,52.99
2024-02-28,25.62,54.98
2024-02-29,24.86,53.08
2024-03-01,25.81,53.65
2024-03-02,25.81,53.65
2024-03-03,25.81,53.65
2024-03-04,26.89,54.19
2024-03-05,27.47,57.13
2024-03-06,26.57,56.53
2024-03-07,25.99,56.37
2024-03-08,26.39,55.49
2024-03-09,26.39,55.49
2024-03-10,26.39,55.49
2024-03-11,24.93,53.29
2024-03-12,24.77,53.72
2024-03-13,24.9,53.07
2024-03-14,26.05,55.31
2024-03-15,27.03,57.0
2024-03-16,27.03,57.0
2024-03-17,27.03,57.0
2024-03-18,28.82,58.15
2024-03-19,28.87,58.12
2024-03-20,27.74,57.65
2024-03-21,26.4,56.37
2024-03-22,27.78,58.5
2024-03-23,27.78,58.5
2024-03-24,27.78,58.5
2024-03-25,28.49,61.92
2024-03-26,27.13,60.5
2024-03-27,27.69,59.32
2024-03-28,27.34,58.99
2024-03-29,27.34,58.99
2024-03-30,27.34,58.99
2024-03-31,27.34,58.99
2024-04-01,27.34,58.99
2024-04-02,26.2,56.28
2024-04-03,25.56,57.62
2024-04-04,26.21,55.77
2024-04-05,26.61,57.78
2024-04-06,26.61,57.78
2024-04-07,26.61,57.78
2024-04-08,27.91,60.51
2024-04-09,27.35,60.9
2024-04-10,27.1,59.92
2024-04-11,29.38,65.22
2024-04-12,30.73,68.21
2024-04-13,30.73,68.21
2024-04-14,30.73,68.21
2024-04-15,31.14,67.47
2024-04-16,33.14,70.68
2024-04-17,31.29,66.89
2024-04-18,32.31,68.43
2024-04-19,30.76,65.24
2024-04-20,30.76,65.24
2024-04-21,30.76,65.24
2024-04-22,29.31,63.25
2024-04-23,28.42,63.15
2024-04-24,29.02,63.71
2024-04-25,29.77,65.25
2024-04-26,28.89,64.06
2024-04-27,28.89,64.06
2024-04-28,28.89,64.06
2024-04-29,27.99,62.81
2024-04-30,29.12,65.72
2024-05-01,28.73,64.54
2024-05-02,30.91,69.51
2024-05-03,30.53,68.39
2024-05-04,30.53,68.39
2024-05-05,30.53,68.39
2024-05-06,31.8,68.39
2024-05-07,31.07,67.64
2024-05-08,30.61,68.65
2024-05-09,30.86,70.21
2024-05-10,30.03,68.23
2024-05-11,30.03,68.23
2024-05-12,30.03,68.23
2024-05-13,29.58,66.82
2024-05-14,29.67,67.19
2024-05-15,29.73,66.46
2024-05-16,30.25,67.08
2024-05-17,30.77,67.22
2024-05-18,30.77,67.22
2024-05-19,30.77,67.22
2024-05-20,31.77,70.86
2024-05-21,33.0,72.79
2024-05-22,34.39,72.92
2024-05-23,35.23,72.6
2024-05-24,34.12,72.26
2024-05-25,34.12,72.26
2024-05-26,34.12,72.26
2024-05-27,34.12,72.26
2024-05-28,33.53,71.57
2024-05-29,33.88,70.83
2024-05-30,35.19,72.12
2024-05-31,34.22,70.69
2024-06-01,34.22,70.69
2024-06-02,34.22,70.69
2024-06-03,36.01,70.93
2024-06-04,33.8,69.69
2024-06-05,33.35,68.87
2024-06-06,33.69,68.71
2024-06-07,33.11,68.58
2024-06-08,33.11,68.58
2024-06-09,33.11,68.58
2024-06-10,34.26,68.08
2024-06-11,34.28,67.44
2024-06-12,35.29,68.02
2024-06-13,35.72,68.11
2024-06-14,35.36,65.74
2024-06-15,35.36,65.74
2024-06-16,35.36,65.74
2024-06-17,34.21,65.34
2024-06-18,34.7,65.39
2024-06-19,34.7,67.22
2024-06-20,34.46,66.24
2024-06-21,33.94,65.27
2024-06-22,33.94,65.27
2024-06-23,33.94,65.27
2024-06-24,34.08,64.51
2024-06-25,34.85,65.07
2024-06-26,33.82,64.56
2024-06-27,34.56,64.06
2024-06-28,34.48,64.57
2024-06-29,34.48,64.57
2024-06-30,34.48,64.57
2024-07-01,33.49,65.18
2024-07-02,33.69,67.75
2024-07-03,32.69,67.68
2024-07-04,32.69,67.35
2024-07-05,33.07,67.15
2024-07-06,33.07,67.15
2024-07-07,33.07,67.15
2024-07-08,32.29,66.07
2024-07-09,31.33,65.64
2024-07-10,30.78,65.56
2024-07-11,31.11,65.61
2024-07-12,31.72,66.65
2024-07-13,31.72,66.65
2024-07-14,31.72,66.65
2024-07-15,31.37,64.86
2024-07-16,32.8,64.8
2024-07-17,31.89,64.1
2024-07-18,32.67,63.79
2024-07-19,32.17,63.61
2024-07-20,32.17,63.61
2024-07-21,32.17,63.61
2024-07-22,31.84,62.1
2024-07-23,31.62,63.01
2024-07-24,32.62,66.14
2024-07-25,31.78,64.22
2024-07-26,32.47,65.22
2024-07-27,32.47,65.22
2024-07-28,32.47,65.22
2024-07-29,33.87,65.95
2024-07-30,34.36,65.7
2024-07-31,35.87,66.67
2024-08-01,36.97,68.38
2024-08-02,36.65,67.65
2024-08-03,36.65,67.65
2024-08-04,36.65,67.65
2024-08-05,35.5,66.18
2024-08-06,36.68,67.31
2024-08-07,38.45,68.4
2024-08-08,40.1,68.3
2024-08-09,40.4,67.46
2024-08-10,40.4,67.46
2024-08-11,40.4,67.46
2024-08-12,39.66,69.85
2024-08-13,39.48,68.83
2024-08-14,38.97,69.0
2024-08-15,39.6,69.11
2024-08-16,39.64,69.76
2024-08-17,39.64,69.76
2024-08-18,39.64,69.76
2024-08-19,39.85,70.28
2024-08-20,37.96,70.39
2024-08-21,37.01,69.82
2024-08-22,36.59,69.01
2024-08-23,36.86,68.83
2024-08-24,36.86,68.83
2024-08-25,36.86,68.83
2024-08-26,37.66,68.83
2024-08-27,38.69,69.06
2024-08-28,38.52,68.35
2024-08-29,38.6,68.65
2024-08-30,39.82,67.51
2024-08-31,39.82,67.51
2024-09-01,39.82,67.51
2024-09-02,39.82,68.11
2024-09-03,37.19,65.9
2024-09-04,35.8,64.86
2024-09-05,36.19,64.14
2024-09-06,36.48,64.18
2024-09-07,36.48,64.18
2024-09-08,36.48,64.18
2024-09-09,37.33,64.22
2024-09-10,35.28,63.52
2024-09-11,36.14,64.04
2024-09-12,35.19,63.19
2024-09-13,35.65,62.53
2024-09-14,35.65,62.53
2024-09-15,35.65,62.53
2024-09-16,34.08,61.76
2024-09-17,35.55,62.54
2024-09-18,35.24,61.62
2024-09-19,33.08,60.74
2024-09-20,34.44,61.47
2024-09-21,34.44,61.47
2024-09-22,34.44,61.47
2024-09-23,36.21,61.83
2024-09-24,35.41,61.8
2024-09-25,37.32,63.15
2024-09-26,37.89,63.0
2024-09-27,38.11,63.98
2024-09-28,38.11,63.98
2024-09-29,38.11,63.98
2024-09-30,39.04,63.26
2024-10-01,39.27,61.83
2024-10-02,38.62,61.06
2024-10-03,39.91,60.49
2024-10-04,40.98,60.14
2024-10-05,40.98,60.14
2024-10-06,40.98,60.14
2024-10-07,40.24,60.04
2024-10-08,38.92,58.6
2024-10-09,38.34,60.61
2024-10-10,40.29,62.85
2024-10-11,39.88,62.49
2024-10-12,39.88,62.49
2024-10-13,39.88,62.49
2024-10-14,40.56,63.7
2024-10-15,39.97,62.76
2024-10-16,39.24,61.48
2024-10-17,39.65,61.35
2024-10-18,39.2,60.46
2024-10-19,39.2,60.46
2024-10-20,39.2,60.46
2024-10-21,40.02,59.86
2024-10-22,40.7,60.71
2024-10-23,41.38,62.72
2024-10-24,42.15,64.7
2024-10-25,43.51,64.8
2024-10-26,43.51,64.8
2024-10-27,43.51,64.8
2024-10-28,42.52,64.31
2024-10-29,42.87,67.18
2024-10-30,40.9,63.76
2024-10-31,40.59,62.58
2024-11-01,39.17,62.06
2024-11-02,39.17,62.06
2024-11-03,39.17,62.06
2024-11-04,40.3,63.22
2024-11-05,40.49,62.29
2024-11-06,40.39,61.92
2024-11-07,41.28,63.78
2024-11-08,42.41,65.86
2024-11-09,42.41,65.86
2024-11-10,42.41,65.86
2024-11-11,43.73,65.8
2024-11-12,44.26,65.35
2024-11-13,43.67,64.34
2024-11-14,46.22,66.23
2024-11-15,46.55,65.69
2024-11-16,46.55,65.69
2024-11-17,46.55,65.69
2024-11-18,46.9,67.35
2024-11-19,45.67,66.58
2024-11-20,46.8,66.62
2024-11-21,48.3,67.83
2024-11-22,47.02,67.14
2024-11-23,47.02,67.14
2024-11-24,47.02,67.14
2024-11-25,47.73,67.9
2024-11-26,47.22,67.26
2024-11-27,46.76,66.36
2024-11-28,46.76,65.95
2024-11-29,47.81,66.54
2024-11-30,47.81,66.54
2024-12-01,47.81,66.54
2024-12-02,48.65,66.82
2024-12-03,48.56,66.56
2024-12-04,47.05,66.04
2024-12-05,46.55,65.38
2024-12-06,46.48,66.55
2024-12-07,46.48,66.55
2024-12-08,46.48,66.55
2024-12-09,44.85,64.47
2024-12-10,45.55,66.36
2024-12-11,44.69,66.92
2024-12-12,42.8,64.36
2024-12-13,41.22,62.9
2024-12-14,41.22,62.9
2024-12-15,41.22,62.9
2024-12-16,40.28,61.49
2024-12-17,42.06,60.77
2024-12-18,41.01,61.22
2024-12-19,43.08,64.02
2024-12-20,44.13,64.12
2024-12-21,44.13,64.12
2024-12-22,44.13,64.12
2024-12-23,45.54,65.5
2024-12-24,45.73,65.62
2024-12-25,45.73,65.62
2024-12-26,45.73,65.62
2024-12-27,47.73,67.52
2024-12-28,47.73,67.52
2024-12-29,47.73,67.52
2024-12-30,47.63,67.65
2024-12-31,48.89,68.61
